H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
98.8047028,2155.5100098,12.7848997,62.6545982,49.0196991,39.2932014,96.0338974,2197.5,12.1866999,61.1184006,48.6590996,30.2865009,159.9179993,41.3431015,16.9137993,141.3099976,52.6530991,15.9806995
121.4260025,1578.4100342,16.5240002,62.709301,66.3509979,41.4611015,116.0920029,1510.7700195,16.1709995,60.3459015,81.9018021,32.6007004,177.9980011,36.9095993,16.9563007,141.6130066,50.0363007,15.2798004
72.2539978,2686.0900879,7.4709702,55.6386986,40.4892998,6.4303899,75.8722,2647.4899902,7.6422901,66.6278,39.4914017,5.47298,171.4279938,54.9179993,20.2437992,159.048996,64.7115021,20.7240009
66.141098,3466.6499023,6.4248199,68.0795975,44.8907013,5.03234,60.2215004,3740.4399414,6.9688702,66.9273987,44.2179985,3.36149,165.9210052,66.0968018,20.3132992,146.6679993,83.2445984,17.9655991
63.4155006,2908.0,5.4903002,57.453701,36.6218987,4.8466601,64.6387024,2934.3300781,5.8203402,66.8728027,36.2809982,4.2392001,169.5209961,57.2450981,19.7609005,158.0670013,67.0543976,20.6583004
67.5418015,3422.6999512,6.5922899,66.950798,46.3541985,5.0150599,58.3638,3717.2600098,6.7976599,68.020401,45.4860001,3.35478,163.1900024,65.6084976,20.1040001,146.0780029,82.4572983,18.0214005
64.3542023,2959.6398926,5.5917702,58.2394981,39.8532982,4.8929901,51.8771019,3091.9799805,4.8709898,67.0791016,38.6790009,4.05055,164.8739929,57.3269005,19.6236,155.4459991,66.2853012,20.0865002
64.4909973,2992.5800781,5.7227602,60.8283005,53.5060997,5.5153799,68.2606964,3013.8200684,6.3119502,67.1154022,53.4012985,4.0338702,145.8379974,57.4272995,20.0988998,147.1970062,69.7338028,17.7171001
141.0359955,1445.7600098,19.9032001,66.5394974,76.6046982,47.4707985,150.0679932,1212.9599609,23.4761009,60.4813004,75.7173004,36.5158997,191.2810059,34.0834999,16.9444008,144.1660004,44.5574989,16.3255997
68.3787994,3411.6599121,6.70643,66.4464035,45.6362991,5.0190001,57.0712013,3726.9899902,6.7540498,67.9971008,44.8210983,3.39572,162.7570038,65.479599,20.0946999,146.5070038,82.1292038,18.1275997
60.9846992,2979.5700684,5.2395701,59.9808998,49.3050003,4.8179402,69.9581985,2881.1000977,6.3302102,67.5606003,49.4113998,4.1598501,169.3840027,57.8060989,19.7660999,155.5209961,69.4653015,21.3943005
122.4550018,1589.9300537,16.5772991,61.0825996,63.4110985,39.2196999,93.509201,1504.2900391,12.4727001,60.8105011,69.5311966,30.3495998,184.0059967,39.2066994,17.0806007,144.3549957,51.3352013,16.882
143.3679962,1479.0799561,20.3616009,67.5036011,78.9758987,48.8526001,161.2019958,1220.7099609,25.6068993,60.5140991,76.4319,37.5588989,192.6000061,33.3260002,16.9715996,144.0630035,43.4998016,16.3885002
70.3082962,2692.6599121,7.3256302,54.4738007,43.9618988,7.7775402,75.6501999,2661.25,7.64153,63.8975983,43.7797012,6.3348398,166.9810028,53.2450981,20.1292,156.1690063,64.5597992,20.2675991
135.6929932,1733.6300049,19.2138004,72.3061981,99.403801,57.4415016,172.6920013,1500.4000244,29.3925991,60.857399,85.8679962,43.8708,196.2160034,30.8719006,17.1634007,142.4329987,42.5840988,16.9720993
64.6353989,2968.2600098,5.61519,58.6794014,42.7428017,5.2000799,58.7131996,3094.7399902,5.5955701,67.194603,41.9127998,4.1808901,159.0890045,57.7635994,19.5109005,153.0650024,68.0643997,19.0461998
62.3255005,2897.3999023,5.3698502,57.9112015,39.6026001,4.6796098,72.0535965,2804.6000977,6.1560898,66.9284973,39.830101,4.1365399,174.4640045,57.4145012,19.8904991,159.5549927,68.3940964,21.5000992
67.5183029,3241.3798828,6.3596201,64.325798,48.2925987,5.1048398,54.4863014,3497.1000977,5.8679199,68.0234985,47.0596008,3.5896299,159.3540039,62.5007019,19.9967995,146.9609985,76.9373016,18.0433006
64.2412033,2932.3400879,5.57655,57.9234009,38.5956993,5.2431798,62.9267998,3030.7600098,5.9541502,67.0201035,38.1576996,4.3885198,160.7980042,57.4740982,19.5533009,154.423996,67.6473007,19.1973991
63.2532005,3162.0,5.7959099,63.9723015,46.9015999,4.96311,56.9076004,3226.9699707,5.8028498,67.446701,46.3613014,4.1303201,169.5,58.4337997,20.2975998,153.3800049,71.2612,20.9151993
64.6736984,2972.0900879,5.6219401,58.5918999,41.7020988,5.0376201,53.6842003,3118.1101074,5.1224899,67.1484985,40.5881996,4.0927,162.2279968,57.7187004,19.5568008,154.154007,67.3218994,19.5352993
65.5326996,3047.5400391,5.84869,61.3111,44.7043991,5.03584,51.7784996,3218.2600098,5.1935401,66.7442017,43.6832008,3.7121201,159.6439972,57.2238998,19.9857006,149.7109985,68.0127029,18.6797009
66.3496017,3314.2199707,6.28754,65.9534988,53.1643982,5.1105499,56.8171005,3546.8701172,6.0583501,68.1518021,51.4169006,3.43818,159.9149933,63.9934998,19.9766998,145.3470001,79.7600021,17.5382004
61.700901,2952.3999023,5.3105998,59.3838005,54.710701,4.8155098,71.3908997,2842.1499023,6.2825899,67.4682007,54.6198006,4.15344,166.6130066,58.3959007,19.8255997,154.6999969,70.0970993,21.1049004
101.3860016,2020.7600098,13.0648003,59.3791008,42.4595985,33.6369019,88.7969971,2104.3701172,10.0143003,60.7845001,46.8364983,25.9979992,171.9459991,42.8656006,17.0006008,147.5119934,53.9476013,16.9748993
64.7244034,2987.5100098,5.79527,61.3063011,70.2585983,5.2871199,61.4089012,3079.5600586,5.6340499,67.4702988,68.6891022,3.9068999,142.8800049,57.1008987,20.1086006,144.3190002,69.1565018,17.0046005
65.1572037,3039.4699707,5.85042,61.3280983,53.3061981,5.2481499,60.5684013,3155.0700684,5.7806001,67.0401001,52.2238998,3.9087601,151.3849945,58.3429985,20.1481991,148.3300018,70.4869003,17.8729
67.311203,3276.2800293,6.3790202,64.9476013,49.7490997,5.1062298,55.6007996,3531.2600098,6.0202699,68.0619965,48.4087982,3.53442,159.3480072,63.1593018,20.0000992,146.3589935,78.223999,17.8645
128.7440033,1719.9100342,17.9908009,71.543602,100.9909973,56.9665985,141.0570068,1600.8199463,23.1788006,61.0461998,92.0197983,44.9067001,170.8029938,33.0135994,16.7259007,136.0899963,47.9397011,14.6542997
122.6399994,1670.8699951,16.8994007,66.655098,89.9893036,47.5340996,127.1559982,1578.3399658,18.8903008,60.6865005,90.7826004,38.2757988,161.8630066,35.0164986,16.8048,134.9230042,50.2649994,13.9462996
66.0119019,3193.5300293,6.1153102,64.2712021,62.7993011,5.2804399,54.8515015,3373.0300293,5.4538398,67.2811966,60.1166,3.72686,154.7929993,62.0595016,19.9976006,145.3930054,76.8208008,16.9053001
61.8655014,2930.9699707,5.3245602,58.8543015,49.9765015,4.7593498,73.1539993,2813.1201172,6.3435702,67.2589035,50.0567017,4.1493502,169.8580017,58.1431007,19.8675995,156.5639954,69.7640991,21.2898006
65.0738983,2995.5200195,5.6610699,59.0536995,43.4922981,5.0724702,51.7382011,3166.4099121,5.0019102,67.2110977,42.2541008,4.0384102,161.6130066,58.2402,19.5165997,153.4149933,68.1524963,19.3218002
77.8597031,2641.3601074,8.7861605,66.800499,55.0946999,31.9736004,93.6557007,2544.3400879,11.1304998,65.7148972,53.7947998,24.8826008,167.6549988,49.1580009,19.0256996,149.8560028,61.4584007,19.2681007
80.7723999,2554.9899902,9.3311901,65.473999,56.6217003,32.9205017,88.2621002,2490.4799805,11.2124996,64.5473022,55.4196014,25.2017002,163.75,48.471199,18.3397007,147.5339966,61.1058006,18.3055992
61.532299,3165.0200195,5.6154799,63.9093018,44.1153984,4.8516102,62.3782997,3169.3898926,6.48844,67.2535019,44.6808014,4.0549502,170.1119995,58.0554008,20.4370995,153.2709961,70.9729004,21.2119007
67.0369034,3188.6699219,6.2329001,63.6683998,48.5842018,5.1299,54.5335007,3419.3999023,5.6961498,68.0319977,47.3291016,3.6593299,158.4459991,61.4692001,19.9747009,147.1880035,75.1858978,18.0764008
108.8010025,2293.2399902,14.6413002,71.0681992,65.0627975,51.4426994,134.3639984,2277.3500977,20.7507992,61.0023994,59.5152016,39.9151993,168.5440063,37.4057999,16.3882008,142.6660004,48.6268005,15.7967997
118.1699982,1646.2099609,15.8006001,60.4690018,59.7249985,37.8311005,84.7369995,1612.5799561,10.6457005,60.7766991,66.8888016,29.2485008,182.7590027,40.5060005,17.0664997,144.9600067,52.4205017,16.9087009
63.149601,3086.8701172,5.6946502,63.0643005,61.7787018,5.0699601,56.9673004,3120.0200195,5.4679399,67.7111969,60.5032005,4.0375199,155.5440063,59.1162987,20.1534996,148.1959991,71.8300018,19.5678005
92.3544006,2541.8601074,11.2990999,70.8432999,58.4248009,38.8147011,104.7789993,2476.9499512,13.8198996,65.3214035,55.7854996,29.9687004,170.9579926,46.0098991,18.7082996,149.8829956,57.2453003,18.5382996
100.6699982,2344.1899414,13.1587,68.1043015,56.6501007,45.4427986,111.8949966,2381.0600586,16.8435993,60.8496017,52.3405991,35.0901985,167.3300018,40.4998016,16.4918003,144.1589966,51.2723999,16.3405991
128.2039948,2336.25,18.0060997,77.7576981,69.0932999,64.1913986,194.6869965,2205.4299316,30.0391006,61.0834007,61.5723991,49.1851006,187.2200012,32.3160019,16.8323002,143.6439972,43.4541016,15.9561996
67.8191986,3418.6201172,6.6308198,66.7674026,46.1562996,5.0171499,57.9611015,3720.1201172,6.7866402,68.0142975,45.3046989,3.3703499,162.9859924,65.5571976,20.1005001,146.2169952,82.3417969,18.0541992
106.6179962,1863.9399414,13.8177996,59.1996002,48.0439987,34.5788002,77.4617004,1946.1099854,8.1764603,60.7099991,55.8964996,26.6989994,179.8320007,42.8306007,17.0212994,147.5180054,54.4560013,17.1212997
65.4747009,3034.4399414,5.8030601,61.0531998,43.1607018,4.9752598,49.3755989,3210.8898926,4.9631901,66.6930008,42.1484985,3.71488,161.2960052,56.9006996,20.0097008,150.503006,67.1697006,18.9626007
100.7779999,2021.3299561,12.8039999,58.9480019,45.1880989,32.8712006,66.3435974,2147.9799805,6.48034,60.7178993,50.4080009,25.2992001,176.9450073,44.424099,17.0685997,148.3390045,56.4337006,17.5482998
108.1019974,2322.7800293,14.5240002,70.9618988,63.5315018,50.9785995,135.1580048,2310.1799316,20.9204006,60.9805984,57.9343987,39.5074997,169.4559937,37.7070007,16.4139996,143.1060028,48.6665001,15.9280996
131.2859955,1515.5,18.3176994,66.5529022,90.7837982,48.2228012,135.6920013,1349.0200195,21.4111004,60.6077003,88.4720001,37.7633018,179.9210052,34.0141983,16.8677998,139.0679932,47.4693985,15.4448004
134.1190033,1456.1899414,18.6875992,65.4373016,76.552002,46.1067009,134.0890045,1282.8800049,20.5468006,60.4726982,78.4637985,35.6249008,187.4440002,35.0153008,16.8908005,143.1940002,46.5259018,16.0494995
62.5628014,2896.3500977,5.3941002,57.7466011,38.2879982,4.68294,71.6523972,2816.1999512,6.1546698,66.8656006,38.519001,4.1392398,174.6569977,57.4401016,19.8908997,159.9160004,68.3937988,21.4566002
71.3927002,2695.6398926,7.2814898,55.2249985,47.0936012,6.9627299,76.3335037,2659.2299805,7.3189802,67.009201,47.7103004,5.48771,163.4609985,53.7980003,19.4181995,150.9290009,64.6744003,19.7035007
66.9941025,3322.2700195,6.3889699,65.7730026,50.6072006,5.0918999,56.6739006,3577.4499512,6.1904001,68.0903015,49.1837997,3.45736,160.1970062,64.0347977,20.0118999,145.8289948,79.7845993,17.7362995
71.8331985,2720.8601074,7.3253899,57.5849991,47.1814995,7.2259798,74.7182999,2688.8000488,7.2809901,66.4598999,47.8123016,5.5072398,163.496994,53.6251984,18.9113998,149.5180054,64.7501984,19.4503994
64.2286987,2965.5800781,5.5689402,58.8941002,41.9682999,5.5922899,69.3807983,2991.3999023,6.48382,67.2696991,42.3566017,4.2774301,151.8419952,57.6190987,19.4452991,151.0200043,69.3226013,18.4484005
65.3470001,3004.3999023,5.6897702,59.1637993,43.2081985,5.0334001,48.4258995,3194.7399902,4.72333,67.1929016,41.8963013,3.9962599,162.9369965,58.4790001,19.5214996,153.6869965,68.1978989,19.4561996
121.2009964,1595.4699707,16.4466991,61.3886986,64.2960968,40.1100006,103.9020004,1505.1300049,14.0499001,60.8331985,72.3451996,31.1844997,183.1820068,38.3060989,17.0410004,143.6439972,50.6615982,16.5498009
140.3930054,1464.6099854,19.8204994,66.8352966,78.7237015,47.9742012,151.720993,1230.4799805,23.9549007,60.5010986,77.2636032,36.9263,191.1860046,33.8312988,16.9515991,143.8070068,44.4617004,16.3097992
64.7154007,3002.5700684,5.76226,60.9283981,53.8471985,5.4156799,65.6891022,3058.2700195,6.12498,67.0952988,53.3620987,3.9997001,147.5709991,57.6011009,20.1138992,147.5540009,69.7820969,17.7322998
96.8380966,2341.5,12.4420996,66.4526978,53.1120987,42.3283005,98.2350998,2403.8200684,14.4195995,60.7783012,49.678299,32.6271019,166.1300049,42.0107994,16.5345993,144.7680054,52.9123001,16.5769005
62.1918983,2908.8100586,5.3551898,58.2103996,43.476799,4.69625,73.8886032,2797.4599609,6.3445601,67.0077972,43.7347984,4.1406798,173.4579926,57.8380013,19.9037991,158.8679962,69.3264008,21.4764996
135.5919952,1500.4499512,19.0576992,67.2001038,88.5111008,49.0196991,146.6849976,1288.2600098,23.7560005,60.5796013,84.8226013,37.9215012,188.0460052,33.3622017,16.9643993,141.6569977,45.3452988,16.1264
122.6729965,2239.9699707,17.0228996,77.3759003,78.5587006,65.4721985,161.9049988,2222.3701172,26.0146999,61.3552017,71.1611023,50.6179008,173.3990021,33.4042015,16.6343002,140.8540039,46.0471992,15.0944004
63.0377998,2994.4799805,5.5618701,61.3614006,73.0764999,5.0915098,66.4757004,2940.3601074,5.9538102,67.4835968,72.0358963,4.00177,149.2440033,58.8777008,20.3274002,146.0209961,70.9729004,18.9344997
67.5714035,3370.6398926,6.53019,66.2146988,47.9310989,5.0517402,57.0735016,3654.4599609,6.4815898,68.0385971,46.8255005,3.4166901,161.6869965,64.8274002,20.0589008,146.1320038,81.069603,17.9263992
130.1820068,2379.4499512,18.3299999,77.8937988,69.1297989,64.773201,194.9199982,2064.2399902,30.3370991,60.9446983,61.1845016,49.2458992,196.5090027,29.7548008,17.0002995,143.7550049,44.3294983,16.9836998
65.9919968,3132.3000488,6.0552802,63.2262993,53.424099,5.22297,57.0475006,3309.6201172,5.6633201,68.1540985,51.9520988,3.7323599,154.7660065,60.2817993,19.9176006,146.1829987,73.6837997,17.6965008
135.9700012,1489.7600098,19.0993004,66.873703,85.2434998,48.4151001,145.5319977,1279.7299805,23.3188,60.5503006,82.9645996,37.4283981,188.3529968,33.6640015,16.9480991,142.1580048,45.4093018,16.1231003
112.4660034,2345.4799805,15.2579002,73.4952011,66.4763031,55.5770988,153.7720032,2348.4199219,22.6299992,61.3799019,59.6189003,42.9417992,171.6349945,36.5354996,17.0394993,141.2149963,47.4323997,15.7969999
137.4759979,1917.9799805,19.5415001,74.1038971,83.3593979,58.3111,193.2120056,1665.5300293,31.3066998,60.7593994,72.6004028,44.4263992,198.9080048,31.3733997,17.0916004,144.4140015,41.1414986,16.8043003
86.9894028,2459.5900879,10.2255001,62.830101,48.0632019,35.3440018,85.941597,2465.2900391,11.0581999,60.4998016,45.9429016,27.5529995,169.8190002,46.9575005,17.3234997,150.9179993,59.1828003,18.1886997
61.5182991,3218.3400879,5.69136,64.5231018,41.6910019,4.8333201,62.7490005,3247.3100586,6.7473698,67.2058029,42.4227982,3.9813499,171.5469971,58.5359001,20.4594994,153.2460022,71.9938965,21.1306992
117.7440033,1688.5300293,15.9612999,64.3524017,70.822998,44.3939018,119.262001,1664.1400146,16.6222992,60.5186005,87.3298035,35.286499,166.4810028,36.3978996,16.7542,138.447998,50.2244987,14.2702999
130.2649994,1471.1700439,18.0044994,64.6324997,74.1573029,45.0536995,125.5650024,1342.5300293,18.6560001,60.4566002,79.3507996,34.9567986,184.3289948,35.7481003,16.8332996,142.5879974,47.8054008,15.7707996
103.1389999,1980.5200195,13.4495001,60.5549011,46.5531006,36.482399,94.9654007,2034.3100586,11.2536001,60.9253006,52.3699989,28.2556,164.0829926,41.3880997,16.8682995,142.6499939,52.3786011,15.8879004
61.0498009,3021.8200684,5.32409,62.0346985,48.5283012,4.86625,68.5070038,2934.2299805,6.37148,67.0714035,48.8648987,4.17629,168.4940033,57.7825012,20.4330997,153.6009979,69.8199997,21.0515003
119.1640015,1632.5400391,15.9626999,60.531601,60.4473991,37.9524994,84.1059036,1590.4899902,10.6725998,60.7790985,67.1412964,29.3260994,183.0570068,40.4360008,17.0751991,144.901001,52.3520012,16.9452991
128.8240051,2225.8400879,18.1329994,83.395401,91.718399,78.3544998,169.951004,2126.4499512,29.4006004,61.8600998,81.6604996,60.3923988,180.7590027,30.6905994,16.656601,139.6139984,45.1954994,15.0354996
123.4339981,2315.8000488,17.1739998,75.8368988,68.4374008,61.1054993,179.6190033,2273.3500977,27.5438004,61.0881004,61.297699,46.9864998,179.598999,34.1328011,16.7639999,143.0690002,44.6492996,15.6688995
113.3720016,2309.5,15.4117002,73.7815018,68.889801,56.4556007,151.3350067,2308.2700195,22.5312996,61.4217987,62.0822983,43.6843987,170.5330048,36.1291008,17.0081005,140.6750031,47.4836006,15.6389999
104.4800034,2537.8400879,13.5208998,73.5964966,60.1110992,46.1310005,151.8040009,2525.6000977,21.6613007,64.9380035,56.3619995,35.6890984,177.0279999,41.2131996,17.8805008,145.9909973,51.2897987,17.9603004
111.1299973,2149.6599121,14.9533997,69.8608017,70.8559036,50.9407005,127.4069977,2158.9799805,18.6798,60.9361,66.5541,39.5936012,163.1679993,36.9838982,16.8701,140.7640076,49.270401,15.3304996
62.6797981,3033.25,5.5785599,62.1441994,71.4509964,5.0015998,60.3810997,3023.1999512,5.5615401,67.8542023,70.1300964,3.9018199,147.0740051,59.6651001,20.2203999,145.4929962,72.1315002,19.1035995
65.6177979,3111.25,5.9886899,62.3984985,55.8272018,5.1553898,56.6142006,3277.0800781,5.56633,67.0938034,54.1743011,3.7567599,153.1300049,59.7453003,20.1618996,147.7220001,72.6769028,17.6989002
61.3100014,2976.4699707,5.2729802,59.9135017,52.8389015,4.8368301,69.3444977,2881.6999512,6.25067,67.6023026,52.7998009,4.1589198,166.9689941,58.1559982,19.7693005,154.6130066,69.8728027,21.2173996
64.4368973,2951.5900879,5.5958099,58.3377991,40.8250008,5.2210102,60.7608986,3062.7299805,5.7683001,67.1230011,40.1939011,4.2666101,159.6139984,57.5764999,19.5301991,153.621994,67.8057022,19.1177998
61.0051994,3063.0100098,5.39007,62.5834999,48.0074005,4.8608398,66.6268005,2997.3500977,6.39148,67.145401,48.3872986,4.1356001,168.3699951,57.8614998,20.4321995,153.2810059,70.1408005,21.0771999
143.9589996,1457.2600098,20.4358997,67.1632996,77.1113968,48.3133011,159.0529938,1200.6800537,25.0552006,60.4948006,75.2258987,37.1348,192.4680023,33.5634003,16.9626999,144.322998,43.6693001,16.3868999
115.8509979,1770.8199463,15.6738005,66.2412033,84.7343979,46.0068016,123.7929993,1737.5999756,17.3859005,60.675499,86.8423996,36.6123009,159.3119965,35.5666008,16.7064991,138.2380066,49.3732986,14.5472002
62.3325005,2993.8798828,5.4648199,61.3849983,73.838501,4.9074001,67.5582962,2899.4899902,6.0332799,67.4654999,73.0512009,4.0204501,153.7929993,59.4243011,20.4682007,147.1849976,71.2839966,19.9101009
117.4700012,1624.7800293,15.8449001,61.0007019,60.2130013,39.8395004,107.0770035,1579.2700195,14.1136999,60.8063011,74.1929016,31.1641998,180.6840057,38.4067001,16.9473991,143.1049957,50.7687988,15.9951
61.993,2893.0900879,5.3380399,58.0181999,39.8307991,4.6775899,70.4366989,2797.1201172,5.9579501,66.9970016,39.9640007,4.1322799,174.0240021,57.0112991,19.8717995,159.0540009,67.5587997,21.5158997
121.737999,1756.7600098,16.7691002,69.4092026,92.2641983,52.6687012,131.0509949,1689.0799561,20.1483002,60.9101982,91.6135025,41.9235001,162.6759949,34.3319016,16.7703991,136.2259979,49.2745018,14.1341
63.4277,3037.5200195,5.6775398,62.0866013,72.0746994,5.092,58.9939003,3062.3100586,5.4008698,67.6724014,70.1100998,3.88714,148.447998,58.9788017,20.1748009,145.7400055,71.6531982,18.2665997
63.6436996,2953.0300293,5.5202899,57.7653008,37.4567986,4.5510101,54.4957008,3033.7099609,4.9250002,67.0466995,36.1324997,3.8427801,168.4149933,56.8606987,19.7607002,157.5399933,65.2210999,21.2145996
134.7709961,1521.0899658,18.9603004,67.9489975,96.1106033,50.4686012,148.8059998,1307.9200439,24.6560001,60.653801,88.7083969,39.0550995,187.7940063,32.7111015,17.0163994,140.7259979,45.1671982,16.2154007
61.9351006,2911.5500488,5.3301802,58.4025993,44.2397995,4.7076602,73.3871002,2796.4299316,6.2880902,67.0929031,44.4492989,4.1431999,172.8430023,57.6958008,19.8834991,158.3029938,69.0345001,21.4729004
62.9947014,2902.6298828,5.4447699,57.5709,36.7019005,4.7132702,64.9316025,2887.5700684,5.6669302,66.8812027,36.4858017,4.1291399,172.3800049,57.0512009,19.8244991,159.0420074,66.8902969,21.1837997
93.1104965,2249.5800781,11.6953001,60.5110016,42.831501,32.7500992,82.696701,2327.6599121,10.7301998,60.9387016,41.4655991,25.2222996,164.8509979,44.7061005,17.2378998,147.2819977,55.8875008,17.5370998
64.1315002,3241.8701172,5.92946,65.2438965,55.2029991,5.1008601,56.1545982,3362.0800781,5.6511998,67.3908997,53.1419983,3.7186,164.6289978,61.9294014,20.0729008,148.673996,76.5329971,18.6040001
86.4180984,2480.9499512,10.0974998,63.0017014,48.0866013,35.5130005,87.0726013,2478.6298828,11.1766005,60.4928017,45.9115982,27.6919003,170.6349945,47.1749001,17.3470001,151.3040009,59.5209999,18.2929001
111.4700012,1818.0,14.8394003,62.9093018,60.1747017,40.5764008,108.6380005,1835.3000488,13.8886003,60.4790993,71.5815964,31.8348999,164.9190063,38.4463005,16.7975006,141.1699982,50.8297997,15.0375004
62.1436005,3121.5800781,5.6340599,63.4221992,47.1063995,4.8958702,59.7008018,3129.9499512,6.0664101,67.4251022,47.3300018,4.1585302,167.6999969,57.6332016,20.3810005,153.173996,69.9868011,21.3374996
126.2099991,1548.8699951,17.3337002,62.146801,68.6242981,41.5503998,111.3389969,1395.1500244,15.8284998,60.8759995,73.7149963,32.2490005,185.2050018,37.0441017,17.0851994,143.3370056,49.6561012,16.7383995
77.2463989,2581.5600586,8.4199104,63.6287003,50.6227989,28.6350002,72.0189972,2581.5400391,7.1068301,65.4396973,50.2314987,22.3190002,164.0579987,51.8558998,18.1837006,148.7669983,63.2952995,18.4542007
113.3690033,1722.9100342,14.9404001,59.8771019,55.5954018,36.3619003,76.1960983,1743.2700195,8.84478,60.7456017,63.3139992,28.0716991,181.4579926,41.8578987,17.0569,145.7519989,53.6111984,16.9979992
104.2559967,1917.6999512,13.3722,59.096199,47.8953018,33.8665009,67.3434982,2022.0899658,6.7425299,60.7137985,54.6300011,26.0797005,178.7180023,43.8414001,17.0538006,147.5740051,55.6277008,17.3216991
65.3452988,3040.0900879,5.8449798,61.3396988,47.0984001,5.1447802,56.2372017,3182.3701172,5.51858,66.8174973,46.1416016,3.7529199,156.6419983,57.3707008,19.9454002,148.6840057,68.6641998,18.3050003
65.1560974,2994.8898926,5.6709399,59.0013008,42.7444,5.0176601,49.0873985,3173.4499512,4.7514501,67.1764984,41.4681015,4.00985,163.0460052,58.2206001,19.5370998,153.9160004,67.8136978,19.5340004
62.7048988,3200.2299805,5.7960901,64.4136963,38.8148994,4.8604102,59.032299,3259.5,6.3175402,67.3006973,39.3530006,4.1484399,174.852005,57.6935005,20.4428997,155.3339996,70.5376968,21.7742996
93.9292984,2569.8999023,11.5977001,71.6536026,58.9903984,39.9874992,111.8099976,2494.3100586,15.1255999,65.3655014,56.0676994,30.8855,172.7640076,45.1655006,18.7049999,150.0299988,56.243,18.6026993
80.7783966,2632.8200684,9.2967796,68.194397,57.2167015,34.3676987,87.8255005,2546.2800293,10.6794004,66.2123032,55.169899,26.5021,168.3930054,48.6797981,18.6254005,148.9660034,60.7817001,19.0153999
67.0698013,3222.6000977,6.2825198,64.2155991,49.9075012,5.13098,55.1982002,3458.9699707,5.8232999,68.0625992,48.5537987,3.6078,158.3439941,62.1253014,19.9773998,146.6459961,76.4516983,17.9104996
63.7299004,2916.1298828,5.5219798,57.7029991,37.6692009,5.1872501,68.3523026,2945.5400391,6.3010101,66.9412994,37.7251015,4.4019699,163.2799988,57.5181999,19.6453991,155.677002,68.0936966,19.6954994
63.0786018,2931.7800293,5.44842,58.4763985,49.5461006,5.0583401,74.5964966,2848.3701172,6.6097398,67.141098,49.8405991,4.2163601,162.9129944,58.1668015,19.7882004,154.5079956,69.9804993,20.1833
85.7968979,2461.3400879,9.9659405,61.9103012,46.0914993,33.4067993,75.8748016,2497.1000977,9.4615202,60.4403,44.5001984,25.9929008,169.5740051,48.1921997,17.3558006,151.4980011,60.1828995,18.3589001
110.4229965,1880.0899658,14.6837997,63.415699,62.2452011,40.7330017,107.2979965,1895.6600342,13.6684999,60.5499001,67.8776016,31.868,160.8760071,38.605999,16.7943001,140.3480072,50.8156013,15.0761995
113.8470001,2270.6499023,15.4937,72.7782974,71.3343964,55.7156982,146.1569977,2266.1799316,22.3320007,61.044899,65.4516983,43.160099,168.9830017,35.8115005,16.9279995,141.720993,47.9239998,15.5303001
89.3206024,2644.8500977,10.7238998,71.3930969,57.9590988,37.5738983,104.8349991,2571.3898926,13.7206001,66.8949966,56.1467018,28.9652004,171.4589996,46.8471985,18.1278,148.5050049,57.7929001,18.6597996
97.2240982,2132.5200195,12.4329996,60.5853996,42.5864983,34.3827019,90.5210037,2191.3500977,11.3592997,60.9561005,42.5270996,26.4622993,163.6499939,43.3658981,17.0890999,145.2819977,53.766201,16.7523994
78.373703,2537.9199219,8.6368904,62.4185982,52.9971008,29.6725998,76.3902969,2545.5100098,8.6955996,64.5245972,51.4522018,22.9113007,162.7400055,50.3513985,17.7385006,148.2870026,62.6563988,18.2903996
140.5279999,1612.5100098,20.0006008,70.0297012,90.6539001,52.8652,174.5549927,1346.0300293,28.9950008,60.6501999,81.6204987,40.5182991,195.5690002,31.8500996,17.0799999,143.2109985,42.1074982,16.6928005
66.5059967,3444.7199707,6.4692602,67.5059967,46.1640015,5.0702,59.3041992,3727.6799316,6.8843098,66.9496002,45.3460007,3.43173,164.6060028,65.9008026,20.2798996,146.7200012,82.8619995,17.8750992
137.2899933,1462.2700195,19.2709999,66.2891998,78.9615021,47.3003998,143.654007,1253.9000244,22.5256996,60.4963989,78.6169968,36.4770012,189.4539948,34.2545013,16.9293995,143.3549957,45.3961983,16.1942997
126.0719986,2315.2299805,17.6420002,79.4212036,77.2156982,68.7837982,178.2839966,2229.9399414,28.7355003,61.3839989,69.2378998,52.949501,180.871994,31.9864006,16.7133999,141.6909943,44.9286003,15.4406996
66.4030991,3245.9299316,6.2281699,64.8852005,54.3386993,5.1519299,56.1267014,3463.7299805,5.83568,68.1695023,52.5674019,3.54532,157.4559937,62.6383018,19.9487,145.5050049,77.5878983,17.5233002
88.4033966,2382.2600098,10.875,61.6128998,45.9664001,35.0699005,72.2585983,2494.4599609,9.3236303,60.9990997,45.1860008,26.9486008,164.7949982,45.084301,17.1660004,145.875,57.5409012,17.5569
