H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
110.6119995,1591.3800049,12.9864998,124.7450027,116.5350037,128.5679932,115.2220001,1550.5500488,15.7215004,84.9868011,110.2870026,88.6287003,202.5330048,47.8600006,26.3673,193.4190063,60.9740982,22.4521008
169.7339935,1269.9000244,23.4955997,142.3670044,112.3079987,265.9679871,180.6069946,1508.6899414,27.9230003,86.7682037,106.7440033,134.6410065,206.4579926,39.9700012,28.3448009,178.3119965,58.4179001,23.8749008
113.4089966,1563.1899414,13.5311003,127.5579987,115.362999,124.5080032,120.0579987,1547.8000488,18.4146004,85.1884003,109.9820023,98.4654999,202.1629944,48.4698982,26.4682999,186.8289948,60.9258995,22.0904007
131.8650055,1450.1500244,18.6886997,140.1790009,112.9489975,190.923996,139.9069977,1516.2299805,24.3981991,86.8919983,107.1159973,126.3789978,207.2830048,44.4827995,32.6423988,195.4170074,58.5695,24.8181
74.1715012,1797.9699707,6.2642598,157.3209991,109.7819977,63.4835014,68.5195007,1682.8000488,6.2858701,93.9852982,94.1275024,28.0604992,210.4929962,57.2998009,30.3994999,191.0249939,75.660202,26.0566998
122.0339966,1523.4399414,15.3976002,130.0910034,115.6790009,156.3280029,126.2289963,1546.6899414,19.1730995,85.0595016,109.9899979,99.2360992,202.628006,46.8728981,28.6079998,190.4129944,61.2113991,22.7290993
119.9110031,1521.8399658,16.1429005,146.5659943,107.4400024,160.4949951,125.3960037,1543.7099609,20.4148006,91.8178024,102.5240021,96.995903,210.7380066,50.2205009,35.283699,197.8419952,68.1783981,26.8237
75.3967972,1788.1800537,6.3632398,148.4160004,104.7969971,52.0242004,70.7485962,1681.3100586,6.6242399,93.1912994,92.3886032,21.3187008,211.3329926,61.4882011,31.2761002,193.1430054,82.8087006,27.1072006
74.7909012,1760.9000244,6.1983399,146.7839966,104.112999,60.4045982,72.8048019,1684.7199707,6.8439202,93.4113998,92.5309982,20.4636002,211.4869995,61.5079994,34.0775986,196.9620056,83.7500992,28.3673992
73.5214996,1821.0100098,6.1433201,160.5200043,111.2300034,63.3899994,67.697998,1682.3900146,6.06671,94.0591965,94.2220993,32.1896019,210.3809967,56.1118011,29.7931995,191.7570038,72.2564011,25.6618004
123.8669968,1505.0,16.5259991,135.6589966,113.6050034,167.0399933,131.0599976,1519.8599854,20.7980003,86.8506012,107.3939972,109.776001,206.9149933,45.9164009,29.9580994,194.1799927,59.5858994,23.7803001
74.0498962,1806.1999512,6.26406,158.3970032,110.3679962,62.8418999,67.4228973,1681.9000244,6.13871,93.9462967,94.0800018,29.2124996,210.5070038,57.1460991,29.7110004,190.8170013,74.6202011,25.757
75.3321991,1790.3399658,6.4064999,149.572998,105.8479996,53.8185005,69.9698029,1679.9699707,6.51297,93.1492004,92.3555984,22.9421005,211.2830048,60.8070984,30.6501999,192.4750061,81.2209015,26.8355999
118.3399963,1525.0799561,15.1462002,133.572998,114.7030029,138.9799957,126.4649963,1532.9799805,20.3567009,86.0187988,108.9049988,107.6600037,206.4400024,47.5043983,26.9769001,185.7899933,60.3474007,22.4060001
75.273201,1792.2099609,6.4441199,150.5870056,106.7789993,55.2837982,69.2034988,1678.75,6.4089599,93.1052017,92.3181,24.3288002,211.2550049,60.2766991,30.0921993,191.8540039,79.8523026,26.5788002
146.9470062,1365.0899658,21.7064991,151.0529938,112.5410004,235.451004,153.7940063,1511.4699707,27.8462009,86.9029007,106.802002,137.1499939,208.1679993,42.8179016,38.1831017,194.4100037,58.3501015,26.1783009
106.3799973,1602.1999512,11.7636003,126.3130035,115.0680008,92.7810974,114.8720016,1536.6400146,17.9720993,85.9439011,109.0810013,99.0669022,206.2350006,50.1245003,25.9540005,185.6809998,60.259201,22.6732998
73.0787964,1830.9599609,6.0394502,162.2449951,111.9990005,64.1760025,68.7726974,1683.5200195,6.0785499,94.1947021,94.4208984,34.9417,210.2799988,55.2092018,30.3906002,192.5350037,70.1582031,25.6706009
106.8150024,1620.5200195,12.1903,122.4260025,117.6100006,120.8970032,110.0429993,1552.8800049,13.4777002,84.8900986,110.5449982,80.3927002,202.6759949,47.9743996,25.9302998,197.1719971,60.9762001,22.8637009
76.6328964,1773.1300049,7.35988,149.8350067,108.3789978,55.7753983,70.5220032,1697.7700195,6.4770002,94.1386032,93.5185013,23.2157001,212.3040009,61.4174995,27.9120007,184.3049927,80.0915985,24.6720009
134.0639954,1433.7700195,19.3665009,141.7720032,112.7040024,198.4389954,142.5740051,1514.9899902,25.5995007,86.9046021,107.0159988,132.3470001,207.4349976,43.9943008,33.7266998,196.2160034,58.1610985,25.2458992
74.552597,1795.8900146,6.5981202,160.2680054,109.4919968,58.5798988,63.7360992,1692.4100342,5.94837,93.907402,93.1032028,25.5112991,212.753006,60.6495018,27.3943005,188.9669952,77.8052979,24.6105003
113.0849991,1559.9300537,14.3506002,143.6779938,107.5049973,139.4839935,118.0049973,1578.7600098,18.2206993,92.8014984,102.3339996,86.0603027,209.2319946,51.7257004,34.0107002,194.5359955,69.1560974,27.4783001
73.3631973,1828.6500244,6.1044798,161.2409973,111.4430008,63.1874008,67.0333023,1681.8399658,5.98909,94.0600967,94.1961975,32.885601,210.3179932,55.7672997,29.2528992,192.0590057,71.6053009,25.5415993
73.6436996,1823.2299805,6.1820898,160.1320038,111.0920029,62.1119003,64.4085999,1679.4399414,5.8460498,93.8259964,93.9032974,30.9552002,210.4880066,56.7383995,28.3299007,190.871994,72.9757004,25.2154999
133.9190063,1448.9200439,18.3131008,137.223999,113.4280014,181.9940033,139.8930054,1517.4499512,23.2520008,86.9417038,107.2990036,116.9840012,206.598999,45.3064995,28.8367996,188.3370056,59.6295013,23.1615009
112.1569977,1583.3599854,13.3009005,125.4509964,116.5429993,132.0590057,116.5189972,1550.1899414,15.9879999,84.9922028,110.2710037,89.1740036,202.5559998,47.7282982,26.6583004,193.1869965,61.0023003,22.5417004
75.2593994,1792.8199463,6.3413501,148.8829956,104.2809982,50.9434013,70.7228012,1681.5400391,6.6374202,93.2082977,92.3933029,20.9062996,211.3190002,61.5003014,31.2796001,193.8280029,83.3143997,27.1089993
118.1460037,1547.9699707,14.5595999,128.2769928,116.1240005,146.5200043,122.2600021,1548.2099609,17.7460995,85.0310974,110.1200027,94.4673996,202.6040039,47.2219009,27.8276997,191.5630035,61.1208992,22.6847992
73.7584991,1811.1899414,6.1827302,159.2070007,110.7050018,63.6251984,68.322403,1682.8299561,6.1755099,94.0477982,94.2161026,30.7796993,210.4219971,56.5382004,30.2514,191.5410004,73.4606018,25.8691998
75.4393997,1785.2700195,6.2824302,146.4819946,103.5910034,49.1873016,71.8928986,1683.2700195,6.7646999,93.2645035,92.430397,19.5758991,211.4309998,62.5732002,32.3437004,194.5390015,84.6227036,27.5792007
116.6579971,1555.4699707,14.2469997,127.6159973,116.0820007,142.1060028,121.1119995,1548.5,17.5256996,85.0378036,110.1299973,94.1121979,202.5480042,47.3991013,27.382,191.4149933,61.0695,22.5592003
73.4029007,1820.9799805,6.1034799,160.6679993,111.4550018,64.0179977,68.6668015,1683.2700195,6.1326699,94.1283035,94.3370972,33.2052002,210.3480072,55.8300018,30.4337006,192.0769958,71.5568008,25.7982998
117.7099991,1554.5899658,14.5028,147.8869934,108.4629974,142.1970062,114.2539978,1494.9699707,17.0244999,85.8063965,91.1598969,81.9690018,209.0950012,51.5386009,28.3411999,184.0160065,70.9197998,24.3101997
124.2180023,1503.3000488,16.3584003,134.7290039,113.6600037,162.4949951,131.098999,1519.9399414,20.8428993,86.8778,107.4229965,109.1230011,206.6790009,46.2403984,28.8038006,191.4089966,59.8116989,23.2373009
73.5679016,1826.4200439,6.1479201,159.9109955,111.137001,61.8572006,63.1903992,1678.3800049,5.7604198,93.7508011,93.802597,31.0268002,210.4819946,56.7569008,27.8745995,190.6369934,72.8277969,25.0284996
127.2590027,1482.6099854,17.3780994,137.3099976,113.3730011,176.2550049,134.6490021,1518.4799805,22.1814003,86.8690033,107.2939987,115.8249969,207.026001,45.3889999,30.8139,194.2689972,59.2514992,24.1026993
73.4623032,1830.0400391,6.0789099,158.9640045,111.1589966,61.6077003,62.3153,1677.4899902,5.6967001,93.6892014,93.7210999,31.2178001,210.4259949,56.6944008,27.3990993,190.2489929,72.5899963,24.8031998
73.5440979,1819.4499512,6.1450901,160.3410034,111.1829987,63.5051003,67.9397964,1682.5899658,6.0924001,94.0673981,94.2378006,32.1077995,210.3840027,56.1436005,29.9554005,191.7559967,72.3496017,25.7112999
75.0931015,1797.0300293,6.4074898,150.9629974,106.7099991,54.7312012,69.3150024,1678.9000244,6.4067702,93.1433029,92.3391037,24.9188995,211.201004,60.0363998,30.2024994,192.8190002,79.5289001,26.6762009
105.2040024,1617.9200439,11.9186001,122.314003,116.3899994,118.8209991,110.9820023,1551.7600098,14.9766998,84.9618988,110.3190002,87.3498001,202.4550018,48.2354012,25.4641991,194.0010071,60.9006996,21.9741001
123.336998,1505.3900146,16.0144005,133.0740051,114.6480026,152.7899933,130.0019989,1532.6600342,20.8512993,85.9372025,108.875,108.7229996,206.6660004,46.6799011,27.5594006,188.5160065,60.0681,22.8213997
76.2297974,1764.9100342,6.4063501,144.9140015,105.5599976,58.1459007,72.2026978,1682.1400146,6.6830502,93.1949997,92.510498,21.6124992,211.1569977,60.8851013,31.5198994,189.4279938,82.180603,27.5849991
141.8049927,1392.5899658,20.8756008,144.8619995,112.6009979,217.0010071,149.548996,1513.3100586,27.0468998,86.9274979,106.9260025,135.5809937,207.572998,43.2181015,34.7742996,195.1369934,58.1385994,25.5914001
75.5558014,1781.25,6.3452101,147.0339966,104.5810013,52.4986,71.4554977,1682.1800537,6.69175,93.2181015,92.4225998,20.7726002,211.3600006,61.8176994,31.7952995,193.0299988,83.3003998,27.3759995
110.0019989,1586.0,12.7019997,123.7320023,115.7109985,122.9079971,115.5410004,1549.9799805,16.8157005,85.0772018,110.1230011,93.3451004,202.2339935,48.3768997,25.9085999,190.173996,60.7062988,21.8082008
111.3239975,1591.8599854,13.1111002,124.9100037,117.0199966,130.7129974,114.9990005,1551.0300293,15.1182003,84.9569016,110.3720016,85.6365967,202.6230011,47.7277985,26.6522007,194.477005,61.0099983,22.7290993
140.3950043,1412.7299805,19.5132999,137.6049957,113.4560013,191.6820068,144.9259949,1516.3199463,24.1933002,87.0389023,107.314003,118.3050003,206.1360016,44.7314987,27.2252007,183.8619995,59.7845001,22.2192001
73.3946991,1827.5899658,6.11339,161.125,111.4049988,63.148201,66.9803009,1681.7900391,5.9897099,94.0490036,94.1850967,32.7159996,210.3339996,55.8530006,29.2609997,191.9660034,71.7424011,25.5368996
135.720993,1421.0799561,19.9032993,143.1009979,112.5059967,204.3480072,144.6529999,1514.0,26.5522003,86.9151001,106.9349976,137.1380005,207.5639954,43.6016998,34.6521988,196.9570007,57.8210983,25.6163998
74.7479019,1797.7199707,6.5725398,157.9199982,109.237999,58.4788017,64.4132996,1693.75,5.9834599,94.0205994,93.2127991,25.7660007,212.4299927,60.1063995,27.8794994,188.9320068,77.6437988,24.9391003
124.3899994,1501.7199707,16.6275005,135.7859955,113.5810013,167.9230042,131.5639954,1519.6800537,20.9850998,86.8551025,107.3840027,110.4810028,206.9080048,45.8744011,29.9542999,193.927002,59.5676994,23.7688007
111.9810028,1578.1999512,13.2445002,125.5569992,115.9329987,129.1399994,117.413002,1549.4200439,16.9179001,85.0566025,110.1470032,93.1460037,202.3860016,47.9864998,26.3589001,190.9129944,60.9174995,22.1678009
75.3114014,1767.0300293,6.2412901,145.6080017,104.2900009,56.9318008,72.610199,1683.9599609,6.7887998,93.3284988,92.5073013,20.5421009,211.3769989,61.7247009,33.2450981,194.6909943,83.6100006,28.1685009
99.6417999,1642.4699707,10.9122,120.4309998,116.1029968,112.6259995,107.7320023,1552.7600098,14.5165997,84.9366989,110.3160019,86.7584,202.3249969,48.4132996,24.5216999,193.0249939,60.9590988,21.1026993
73.7845993,1816.1199951,6.2159801,159.6920013,110.887001,62.6526985,66.5037003,1681.2299805,6.01331,93.938797,94.0619965,30.6245995,210.4759979,56.7476997,29.2194996,191.0610046,73.4060974,25.5328007
76.457901,1756.4899902,6.3166599,142.5829926,105.5329971,60.5964012,72.9684982,1682.9599609,6.6813998,93.2259979,92.5942001,21.6823997,210.9530029,60.3809013,31.9845009,188.5570068,82.0645981,28.3605995
73.2973022,1832.9100342,5.9306002,155.4680023,111.0859985,61.0792007,62.7517014,1677.2399902,5.6936998,93.6616974,93.696701,31.4477997,210.2749939,56.601799,26.6511002,189.1519928,72.3507996,24.3225994
74.8812027,1802.2299805,6.4478798,153.0269928,108.4649963,57.3778992,67.6448975,1676.4799805,6.1894698,93.0587997,92.2552032,27.6984997,211.151001,59.0236015,29.1991005,191.9649963,76.8355026,26.2099991
76.0106964,1770.75,6.42382,146.128006,105.5350037,56.6096001,71.6724014,1681.6700439,6.6612701,93.1792984,92.4606018,21.6401997,211.2440033,61.1080017,31.3504009,190.3090057,82.2080002,27.3265991
74.7014999,1801.7900391,6.43747,156.1100006,108.9069977,58.3074989,66.1759033,1695.9899902,6.0867801,94.2202988,93.4070969,26.3910999,212.121994,59.4575996,28.7919006,189.9649963,77.3035965,25.4769001
128.779007,1475.0300293,17.5436001,137.1640015,113.3960037,176.9980011,135.7920074,1518.3100586,22.4085999,86.884903,107.2990036,115.8170013,206.9129944,45.4248009,30.2493,192.6430054,59.3827019,23.8349991
72.959198,1834.6099854,6.0181799,162.9019928,112.0749969,64.229599,68.8312988,1683.6500244,6.0647998,94.2256012,94.447197,35.2673988,210.2449951,54.9701996,30.3311005,192.7859955,69.8809967,25.6305008
93.7223969,1664.4499512,11.3450003,151.4839935,105.2129974,104.7539978,94.274498,1630.6899414,13.9186001,90.9055023,91.7967987,67.5059967,219.4989929,56.2450981,34.9457016,201.5879974,73.7008972,28.9594994
110.0630035,1598.5699463,12.8592997,124.3050003,117.0220032,127.8720016,113.9079971,1551.3299561,14.8902998,84.9494019,110.3889999,85.2017975,202.6119995,47.8199997,26.4076004,194.8110046,60.993,22.6807995
102.1500015,1648.3699951,11.3059998,118.8759995,118.1080017,110.8919983,104.2949982,1554.8199463,12.1969995,84.7695999,110.7480011,77.270401,202.8359985,48.0811005,25.2712994,202.1940002,60.9897003,23.3511009
75.7205963,1779.4699707,6.4321299,147.7640076,105.6330032,54.8913994,70.827301,1680.8399658,6.6006799,93.1532974,92.3974991,21.9734001,211.3059998,61.1665993,31.0009995,191.253006,81.9589996,27.0265999
116.5080032,1560.0699463,14.2000999,127.4759979,116.5270004,143.1369934,120.2099991,1549.1500244,16.8292007,85.0016022,110.2149963,90.9966965,202.6399994,47.3261986,27.6744995,192.6320038,61.1035995,22.7752991
138.996994,1402.4200439,20.6382999,144.871994,112.4380035,213.1690063,147.7890015,1513.1700439,27.2968998,86.928299,106.8840027,139.0950012,207.6730042,43.2010994,35.4758987,197.0440063,57.7396011,25.9386997
84.1449966,1752.3299561,7.1164899,142.548996,111.2050018,55.6731987,81.1976013,1667.8100586,10.4493999,91.6489029,95.8660965,44.1029015,206.2519989,57.7719994,27.5811996,185.5160065,67.3758011,25.5102997
110.7419968,1572.6199951,14.1400003,145.9850006,107.4680023,136.9400024,115.4570007,1594.3499756,17.5643997,93.8729019,102.2450027,82.6508026,208.8950043,51.8436012,33.4150009,190.8930054,70.9512024,26.6704998
74.7956009,1760.1899414,6.1988502,146.776001,104.1490021,60.7780991,72.8090973,1684.6999512,6.8418899,93.4104996,92.5342026,20.5046005,211.4779968,61.4357986,34.0775986,196.8699951,83.6968002,28.3840008
73.0362015,1841.0500488,6.1970401,164.4620056,111.9779968,64.7960968,70.6933975,1685.5500488,6.0966702,94.5491028,94.6908035,36.1032982,209.7640076,53.0365982,29.5643997,196.4759979,69.2138977,26.2751999
74.032402,1812.0400391,6.3381801,159.7129974,110.7070007,61.3196983,63.2677002,1678.2800293,5.8203201,93.6640015,93.7286987,28.8106995,210.7279968,57.8171005,28.1060009,189.8609924,74.6704025,25.0583
120.5770035,1516.75,15.4993,133.1560059,114.6800003,144.5039978,128.0,1532.8800049,20.5522995,85.9817963,108.8929977,107.9680023,206.5240021,47.1702995,27.1546993,186.8789978,60.2238007,22.5603008
76.5916977,1771.4599609,6.6712098,146.9279938,106.8209991,57.0087013,70.9409027,1679.7600098,6.5704002,93.0524979,92.4173965,22.6327991,211.227005,60.7526016,29.6585007,186.4759979,80.9371033,26.3381004
115.3290024,1566.6800537,13.9532003,126.9110031,116.5599976,140.0140076,119.1660004,1549.4699707,16.5508995,84.9982986,110.2360001,90.2912979,202.6179962,47.4355011,27.3747005,192.8190002,61.0732002,22.7222996
73.4179993,1825.9599609,6.1216898,161.0469971,111.3809967,63.2317009,67.2158966,1682.0,6.0103998,94.0557022,94.2017975,32.635601,210.348999,55.9081993,29.4354,191.9179993,71.8379974,25.5664005
73.5414963,1819.1600342,6.1430602,160.3159943,111.1829987,63.5638008,68.0410004,1682.6800537,6.1011901,94.072998,94.2471008,32.1418991,210.3829956,56.1328011,30.0216007,191.7769928,72.3339005,25.7290993
110.4570007,1600.5699463,12.9024,124.3509979,117.5309982,128.8679962,113.4329987,1551.9399414,14.2033005,84.9271011,110.4789963,81.8010025,202.6699982,47.7675018,26.5921993,195.5399933,61.0009995,22.8894997
114.3349991,1558.6999512,13.7426004,127.7710037,115.3789978,128.0590057,120.7730026,1547.6800537,18.4909992,85.1766968,109.9830017,98.5895004,202.1970062,48.270401,26.5601997,187.1470032,60.9444008,22.1000004
132.1809998,1457.75,18.0291004,137.1629944,113.4179993,180.0059967,138.5,1517.75,22.9747009,86.9219971,107.2990036,116.560997,206.7019958,45.3754005,29.2823009,189.6609955,59.5598984,23.3754005
127.5599976,1481.3199463,17.3892002,137.1970062,113.3889999,176.0789948,134.8309937,1518.4899902,22.1926003,86.8728027,107.2990036,115.5709991,206.9889984,45.4229012,30.6130009,193.7879944,59.3054008,24.0105
110.9489975,1589.3499756,13.0552998,124.9100037,116.5049973,129.2460022,115.5599976,1550.4300537,15.8268995,84.9906998,110.2770004,88.9521027,202.5310059,47.8396988,26.4176998,193.2689972,60.9772987,22.4542007
72.9980011,1837.2299805,6.0328798,163.0070038,111.8580017,64.001503,68.5675964,1683.3900146,6.0444102,94.2425995,94.4138031,34.7806015,210.1629944,54.7714996,29.7660999,193.2480011,70.1779022,25.6767998
122.3799973,1521.5999756,15.4737997,130.272995,115.685997,157.6179962,126.4869995,1546.6099854,19.2408009,85.0557022,109.9860001,99.3871994,202.651001,46.8223991,28.7912006,190.526001,61.2341003,22.7735004
72.1563034,1848.7600098,5.8867898,167.7019958,112.322998,65.2941971,70.6612015,1686.3499756,6.0904698,94.5313034,94.7692032,36.4650002,210.0919952,53.6353989,31.1331997,194.3650055,68.8998032,25.4659996
72.972702,1839.2099609,6.0338302,163.276001,111.8740005,64.1202011,68.9188004,1683.7199707,6.0581102,94.2955017,94.4580994,35.0387993,210.0890045,54.4710007,29.6938992,193.7440033,69.9642029,25.7735996
79.7026978,1783.4100342,7.4171,149.7070007,114.2220001,77.3310013,75.5675964,1674.5100098,7.4327698,91.0056992,96.7843018,43.3133011,211.7980042,54.0052986,28.3815994,197.8549957,67.7240982,25.0468998
105.2919998,1629.5500488,11.8954,121.5179977,117.7440033,117.7389984,108.3990021,1553.4300537,13.0538998,84.8638992,110.5940018,79.2639999,202.7030029,48.0367012,25.7012005,198.2649994,60.9752998,22.9274006
112.2919998,1575.8499756,13.3038998,125.7340012,115.8659973,129.3300018,117.7939987,1549.25,17.0881004,85.0671005,110.1289978,93.7358017,202.3679962,48.0010986,26.3817005,190.5579987,60.9127998,22.1497002
73.1856995,1830.2700195,6.0689702,161.9810028,111.7139969,63.7910995,68.1679993,1682.9499512,6.0477099,94.1524963,94.336998,33.9762993,210.2859955,55.396801,29.9246998,192.4299927,70.8507996,25.6273003
143.6230011,1386.0500488,20.0622005,138.2420044,113.3379974,199.7680054,147.7890015,1515.5699463,24.6509991,87.1090012,107.3069992,119.3929977,205.826004,43.8591995,26.8925991,182.0079956,59.542099,21.6959991
121.3450012,1526.6099854,15.2481003,129.7570038,115.6230011,153.4900055,125.8079987,1546.7900391,19.1133003,85.0730972,109.9889984,99.2502975,202.5679932,46.9915009,28.2052002,189.996994,61.1623001,22.6133995
119.973999,1506.5899658,16.1184006,146.5529938,109.8710022,167.5619965,126.7509995,1531.9499512,20.6242008,89.9859009,105.0690002,101.0019989,206.6260071,47.3437004,34.5271988,195.6329956,65.0187988,26.0538006
114.9629974,1539.6999512,14.5705996,133.7610016,114.7750015,131.0879974,123.9120026,1533.3499756,19.9403992,86.0474014,108.9329987,106.7220001,206.3769989,47.9733009,26.8384991,185.0359955,60.4931984,22.2966003
75.7182999,1782.8900146,6.5342498,149.5110016,106.8450012,56.2482986,69.5563965,1678.8499756,6.4545598,93.0593033,92.3235016,23.4563007,211.3079987,60.5983009,29.9151993,189.8569946,80.3816986,26.4482994
141.3300018,1408.9599609,19.9265995,139.8390045,113.1409988,202.8950043,146.8410034,1515.5100098,25.0671005,86.9336014,107.1579971,123.7949982,206.8639984,44.2266006,30.2759991,189.3300018,59.2102013,23.7653999
112.1050034,1588.1199951,13.2649002,125.2750015,117.0719986,132.595993,115.5889969,1550.9200439,15.1826,84.9580994,110.3720016,85.5389023,202.6380005,47.6646004,26.8314991,194.378006,61.023201,22.7800999
113.5979996,1570.3599854,13.5981998,126.3170013,115.9800034,133.447998,118.737999,1549.0699463,17.1345005,85.0519028,110.1409988,93.5325012,202.4389954,47.7818985,26.6651001,191.052002,60.9733009,22.3034992
134.0870056,1443.2199707,18.7563992,139.3419952,113.1520004,190.7899933,141.0059967,1516.6099854,24.0643997,86.9057007,107.1839981,122.3180008,207.0429993,44.7019997,31.2241001,192.4920044,59.0526009,24.1977997
146.1750031,1368.4499512,21.5473995,152.1399994,112.5650024,235.2660065,152.6490021,1511.4499512,27.7884998,86.8949966,106.7969971,136.897995,208.3099976,43.0152016,38.9672012,194.3419952,58.453701,26.2012005
76.0552979,1769.3399658,6.4193602,145.8509979,105.5270004,56.9562988,71.8057022,1681.8000488,6.6685801,93.1840973,92.4721985,21.6152,211.2279968,61.0704002,31.4078007,190.1490021,82.2225037,27.3885002
75.3094025,1791.8299561,6.1784501,144.5110016,102.9110031,42.8796005,72.7740021,1685.2800293,6.8339601,93.3746033,92.4167023,19.0193005,211.647995,64.296402,33.353199,197.7649994,85.5737,28.0090008
73.3389969,1844.5100098,5.7904902,160.0339966,111.5220032,63.3786011,69.1984024,1683.1300049,6.1970801,94.3087006,94.3889999,34.1879997,209.9060059,55.0153999,28.8976994,193.1309967,70.2145004,26.4594002
75.2995987,1791.6400146,6.33606,148.5509949,104.1240005,50.6223984,70.8722,1681.7800293,6.6588302,93.2121964,92.396698,20.5657997,211.3379974,61.6822014,31.4092999,193.8450012,83.6187973,27.1583996
145.595993,1373.3699951,21.5547009,146.8930054,112.5530014,227.1300049,152.9900055,1512.4000244,27.6086998,86.9265976,106.8720016,136.746994,207.7230072,42.8212013,35.6473999,194.7400055,58.1545982,25.8290997
75.8570023,1782.5400391,6.7688799,151.723999,108.137001,57.1871986,68.2118988,1676.4000244,6.3210201,92.8867035,92.2064972,24.2586994,211.5059967,60.6319008,28.4417992,187.322998,79.3014984,25.4652004
143.8470001,1390.1600342,20.7507,142.7779999,112.8509979,215.1950073,150.1170044,1514.0500488,26.3327999,86.9244995,107.0240021,130.1439972,207.2420044,43.5180016,32.5675011,191.7380066,58.7028999,24.6709995
135.1369934,1442.6700439,18.5126991,137.2030029,113.447998,183.0549927,140.8269958,1517.2600098,23.4179001,86.9613037,107.3050003,117.0889969,206.4940033,45.2700996,28.3952007,187.1750031,59.7014999,22.9442005
75.4525986,1786.2399902,6.3641701,148.0839996,104.7919998,52.2014008,70.8932037,1681.4599609,6.6378002,93.1932983,92.3944016,21.2075005,211.3410034,61.5656013,31.3684006,193.0059967,82.8896027,27.1527996
74.6756973,1802.25,6.4393501,156.3200073,108.9810028,58.3979988,65.9573975,1695.7800293,6.0678101,94.2076035,93.3943024,26.4736996,212.1320038,59.4350014,28.7122993,189.9320068,77.2089005,25.4325008
110.5329971,1582.1999512,12.7255001,122.9150009,115.6259995,124.1689987,115.5329971,1550.1300049,16.8899994,85.0810013,110.1070023,93.6392975,202.1799927,48.3702011,25.8796997,190.1190033,60.5760002,21.6590996
74.2142029,1798.0899658,6.2793698,157.2940063,109.8209991,63.2625999,68.2938995,1682.5799561,6.2641602,93.9665985,94.1047974,27.9913998,210.5079956,57.3773003,30.2378006,190.8560028,75.6875992,26.0051994
73.9251022,1814.8499756,6.3632302,160.8950043,110.8349991,60.9393997,60.4370995,1675.9899902,5.6311202,93.4822998,93.5048981,28.6109009,210.8650055,58.1138,27.5140991,189.6399994,74.7128983,24.7203007
74.0643005,1807.2099609,6.2770801,158.5279999,110.4339981,62.5718002,66.9486008,1681.4699707,6.0967398,93.9145966,94.0397034,29.1888008,210.529007,57.2266998,29.4568996,190.651001,74.5970001,25.6615009
75.3703995,1784.7800293,6.2341599,145.6210022,103.3249969,47.8900986,72.3751984,1684.1600342,6.8066702,93.313797,92.4423981,19.3400993,211.4980011,63.0900993,32.912899,195.7259979,84.9917984,27.8363991
75.8753967,1780.1600342,6.5590401,149.0160065,106.8099976,56.4445,69.8298035,1679.0500488,6.48066,93.0568008,92.3389969,23.2103004,211.3049927,60.669899,29.9062996,189.2720032,80.5610962,26.4449005
108.1679993,1613.5400391,12.4469004,123.1269989,117.6309967,123.697998,111.2320023,1552.5999756,13.665,84.9033966,110.5289993,80.5431976,202.6730042,47.9028015,26.1630001,196.5789948,60.9812012,22.8852997
73.1365967,1829.0999756,6.0497899,161.9320068,111.9440002,64.1668015,68.7767029,1683.4899902,6.0886502,94.1828003,94.4104996,34.7486,210.2940063,55.3171997,30.4286995,192.4389954,70.3209991,25.6975994
141.1889954,1391.1600342,20.5676003,157.0399933,112.7689972,230.4219971,144.4069977,1512.0500488,27.4272995,86.8501968,106.8239975,135.0500031,209.0630035,44.4817009,42.2251015,193.6040039,59.0822983,25.9810009
101.8079987,1651.0500488,11.2279997,117.5630035,118.2809982,109.1650009,103.0830002,1555.3000488,12.0417995,84.7164993,110.836998,77.0358963,202.901001,48.0022011,25.1685009,204.1089935,60.9928017,23.691
115.5049973,1553.4699707,13.5985003,121.7490005,115.4700012,138.3370056,117.9710007,1549.9399414,17.3775005,85.0896988,110.0479965,95.1634979,202.1029968,47.7737007,26.2761993,190.826004,60.2417984,21.3405991
110.6090012,1576.5100098,12.9737997,128.0420074,115.0920029,113.5619965,118.2710037,1535.9399414,18.3083,85.9179001,109.0749969,100.2139969,206.378006,48.8605003,26.3367996,187.5059967,60.3096008,22.4568996
123.3399963,1510.6899414,16.9347,143.6679993,107.435997,165.0169983,129.9559937,1534.2299805,21.7427006,89.2204971,104.0130005,104.8349991,207.0019989,50.3042984,34.9970016,196.3899994,67.4636993,26.3756008
103.5,1634.0600586,11.6084003,121.2850037,117.1520004,115.6259995,108.0559998,1553.0699463,13.6126003,84.882103,110.4970016,82.3704987,202.6419983,48.1813011,25.4328003,197.4689941,60.9726982,22.5219994
150.4490051,1360.3000488,21.7600002,143.6349945,112.7969971,228.6309967,155.7839966,1512.9499512,27.0886993,86.9182968,106.9769974,131.4929962,207.2189941,42.9445,32.2955017,189.7709961,58.7611008,24.5254993
