M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
323.6080017,3431.0900879,41.4864006,425.6239929,224.0299988,15.1524,371.7680054,3473.7399902,54.6444016,392.6919861,224.8809967,9.0583801,210.4579926,68.3071976,37.9011002,196.473999,79.8494034,42.3744011,0.0
307.8269958,3672.6101074,43.1516991,444.230011,236.6990051,15.8388996,389.5650024,3636.6201172,60.6274986,405.9960022,238.0630035,9.6286697,223.220993,71.7731018,40.5774994,206.345993,85.2174988,43.5163994,27.0
324.9330139,3495.9499512,41.5900993,428.4110107,223.1159973,15.0312004,362.8150024,3501.3200684,54.6071014,392.7770081,215.0220032,9.1516104,212.3249969,69.1843033,38.2341003,199.0359955,78.8809967,41.667099,27.0
371.4159851,3436.9599609,40.3591003,434.4349976,237.6260071,17.1142998,415.1809998,3422.8798828,51.5959015,393.3789978,224.2480011,9.9513998,211.9440002,64.1593018,38.593399,200.8760071,76.0858994,41.2466011,9.0
301.230011,3714.5600586,43.5723,444.1499939,235.3200073,15.2400999,385.7640076,3671.9699707,61.6390991,408.29599,237.9880066,9.5342197,218.352005,73.4299011,39.3100014,206.2449951,86.9021988,42.4791985,27.0
427.0039978,3415.5400391,43.4431,449.7720032,255.0310059,17.4190998,478.2109985,3388.1201172,56.1879997,411.0939941,250.076004,10.2410002,211.2890015,63.5579987,38.5433006,199.6869965,71.2612,41.2961998,0.0
367.2520142,3531.0100098,43.4272003,458.072998,250.6629944,17.3782997,461.375,3531.75,58.2924995,419.2999878,248.7180023,10.9254999,218.5,67.2667007,39.6943016,204.3059998,80.7087021,42.6836014,18.0
272.8850098,3769.5100098,48.0307999,442.7340088,209.746994,14.1023998,324.4630127,3790.8500977,61.2332001,408.4949951,204.4790039,9.4581699,218.8009949,77.7256012,39.4665985,207.5630035,89.6313019,42.5096016,0.0
311.3630066,3566.4899902,42.1596985,432.2430115,220.8439941,14.7251997,365.5090027,3553.9399414,56.1214981,396.4549866,213.7290039,9.0486698,214.0249939,71.4716034,38.9103012,202.6900024,79.9518967,41.4590988,27.0
443.2409973,3393.1398926,44.2666016,459.0270081,264.6759949,17.3801003,511.4949951,3454.8500977,56.9765015,425.3340149,274.4460144,10.5896997,210.3959961,63.7977982,38.5043983,200.9160004,71.2679977,41.1705017,18.0
445.8160095,3449.6398926,43.9882011,455.4190063,259.4609985,17.6210003,496.1329956,3423.1899414,56.3800011,418.0169983,254.2749939,10.4449997,211.2480011,63.4552002,38.5405006,202.1410065,69.9316025,41.267601,27.0
277.8880005,3793.7199707,45.2594986,435.1239929,208.6809998,13.2779999,325.8210144,3749.2399902,59.949501,403.7189941,199.2299957,8.9240198,218.5240021,78.3003998,39.3320007,207.6909943,83.0679016,42.2290001,0.0
288.3729858,3773.8000488,52.1054993,455.1679993,231.9259949,15.3471003,350.8720093,3792.5100098,64.4228973,414.269989,226.423996,9.9640398,220.3639984,85.6623001,39.5079994,220.3110046,93.7251968,42.9389,27.0
282.8640137,3813.0500488,44.8597984,443.2600098,223.5420074,14.0267,336.9249878,3803.4099121,60.8238983,407.6040039,225.8699951,8.9000797,219.1410065,82.0920029,39.3372993,220.1809998,84.7192993,42.8228989,9.0
280.4219971,3824.5200195,46.0107002,442.5660095,218.2769928,13.8509998,334.572998,3779.8200684,61.1296005,407.7349854,212.1349945,9.0576401,219.2689972,82.3339005,39.3664017,216.7030029,85.2894974,42.5872002,0.0
292.3150024,3753.0200195,53.2445984,461.1210022,243.4649963,16.2409992,373.125,3768.4099121,65.1875,415.973999,233.0330048,10.8884001,221.2680054,87.6592026,39.5429001,223.595993,95.0906982,43.0023994,9.0
267.7139893,3756.3898926,47.2277985,436.394989,200.6069946,13.5536003,305.7359924,3788.1000977,60.3862991,405.8479919,197.9750061,9.2611399,218.375,75.243103,39.4376984,203.9750061,87.6490021,42.3708992,0.0
421.9960022,3361.2800293,43.8618011,448.5339966,255.7969971,17.2371998,478.6019897,3338.8898926,57.5746002,409.5870056,256.3510132,10.1043997,211.0820007,63.6018982,38.5257988,196.1450043,71.4490967,41.3516006,0.0
362.8410034,3407.1699219,39.388401,431.4370117,237.6029968,17.1102009,409.7789917,3405.6201172,50.7598,386.9249878,229.3450012,9.6811304,211.9730072,63.0974998,38.5387993,198.5279999,77.2638016,41.0108986,9.0
378.7080078,3467.7099609,40.7546005,436.2829895,237.6589966,17.1523991,419.9509888,3440.3500977,52.203701,396.9419861,220.8370056,10.0384998,211.7350006,64.4135971,38.5900002,201.3200073,75.303299,41.2714996,9.0
406.1340027,3374.5,42.5410995,443.8320007,250.0650024,17.2730007,458.6440125,3365.1000977,55.4412994,404.1499939,246.2030029,10.0804005,211.4060059,63.5177002,38.5517998,198.128006,73.0080032,41.3120995,18.0
344.0799866,3376.1599121,42.4710007,432.9830017,237.9530029,15.9918003,413.0450134,3416.4399414,56.2579994,396.9070129,241.826004,9.4846096,215.7819977,66.0752029,38.2481003,194.3339996,81.6288986,42.7547989,18.0
282.2579956,3776.9599609,50.7625999,454.4670105,227.4080048,15.2187996,349.2030029,3789.5200195,63.4061012,413.7510071,219.0200043,10.0731001,219.9519958,83.9615021,39.5189018,216.6959991,93.3920975,42.8172989,27.0
360.8320007,3283.7399902,42.4963989,431.9949951,240.6699982,15.8331003,423.0859985,3343.3100586,54.8381996,394.5180054,244.8090057,9.2024698,206.9170074,64.5065002,38.3771019,186.098999,79.4812012,40.4278984,18.0
450.3779907,3475.3601074,43.422699,456.1210022,258.1549988,17.7710991,496.3869934,3451.6201172,55.4062996,418.2879944,248.5469971,10.4921999,211.3659973,63.4748001,38.5522995,203.7929993,70.2415009,41.2659988,27.0
355.644989,3336.6298828,41.1436005,429.67099,236.3800049,16.6896992,402.3099976,3367.7700195,53.2244987,390.7409973,238.2429962,9.6852703,210.9660034,65.0139008,38.5630989,196.5529938,75.7637024,41.1362,9.0
386.256012,3490.9699707,41.0317001,438.0159912,238.026001,17.2248993,425.1080017,3454.3601074,52.5817986,399.6940002,218.6640015,10.1048002,211.6170044,64.4489975,38.5858002,201.802002,74.6229019,41.273201,9.0
288.6570129,3766.0600586,52.4803009,458.302002,236.2949982,15.7330999,359.4880066,3784.1999512,64.5749969,415.1589966,227.848999,10.3809004,220.6560059,86.4264984,39.5307999,220.9519958,94.546402,42.9471016,0.0
462.9089966,3474.7399902,44.010601,460.3980103,262.6749878,17.8672009,511.8619995,3459.9499512,56.016201,423.4920044,256.7219849,10.6183004,211.2910004,63.3381996,38.5438004,204.7570038,69.3348999,41.2561989,0.0
389.4880066,3272.6699219,42.7872009,440.875,249.5630035,16.6527004,452.2369995,3350.2700195,55.1576004,403.1470032,259.3999939,9.8453999,209.576004,64.2396011,38.4662018,192.3959961,75.7054977,40.993,0.0
361.20401,3497.0700684,39.9850006,431.9079895,231.5330048,16.9755993,399.8059998,3466.2099609,50.9679985,393.177002,211.7149963,9.98388,211.8379974,65.1233978,38.6074982,201.9329987,76.5939026,41.2753983,0.0
275.7109985,3772.8999023,47.6936989,442.4859924,210.9850006,14.0771999,329.7919922,3786.1201172,61.1652985,408.1700134,205.2299957,9.3516302,218.7709961,77.7637024,39.4556007,207.8480072,89.3439026,42.5071983,0.0
428.2080078,3337.0700684,44.5341988,451.4960022,259.7369995,17.1464996,492.1929932,3354.25,58.5068016,415.20401,266.6099854,10.2357998,210.4980011,63.5629005,38.5029984,194.5209961,70.8212967,41.2907982,27.0
459.651001,3436.7099609,44.8927002,463.0820007,266.526001,17.7651997,521.6420288,3492.7600098,56.9411011,432.5310059,272.4649963,10.948,210.8200073,63.2344017,38.5186996,206.3679962,69.0980988,41.1729012,18.0
334.2470093,3471.4799805,42.7783012,439.3720093,237.121994,15.8760996,403.0400085,3484.75,58.0572014,401.2709961,239.2480011,9.5053196,219.4869995,67.7806015,39.6687012,198.5789948,81.9336014,43.8918991,18.0
278.5639954,3824.5100098,45.6562004,439.480011,214.0310059,13.5243998,332.7179871,3757.5,60.7677994,406.0140076,203.6710052,9.0491695,219.2579956,81.3099976,39.3438988,213.473999,83.6169968,42.3409004,0.0
286.8819885,3769.1000977,52.0632019,458.1489868,234.9470062,15.6793003,358.42099,3785.0600586,64.2944031,415.1690063,225.9129944,10.3802996,220.4790039,86.0896988,39.5321999,219.996994,94.4648972,42.9177017,0.0
355.5029907,3393.5700684,42.9807014,440.151001,243.9720001,16.1571999,427.42099,3416.4599609,57.3188019,397.6080017,245.4920044,9.6387901,218.322998,66.0318985,38.1837997,194.9519958,81.0373993,43.0912018,27.0
280.5289917,3810.9199219,46.4426994,443.1560059,215.8200073,13.9806995,339.8710022,3767.6899414,61.3275986,408.2720032,207.5930023,9.1095896,219.2949982,80.7153015,39.4161987,214.3959961,87.6054993,42.6013985,0.0
368.598999,3421.2299805,43.1697998,448.0599976,247.7409973,17.0869999,439.6640015,3456.3100586,57.4179001,409.8970032,249.1959991,10.3448,212.0319977,65.8687973,37.9669991,197.6679993,80.1339035,40.6534996,27.0
307.8410034,3635.6398926,43.412899,437.4670105,228.2940063,14.5550003,373.3609924,3621.25,60.0696983,402.8649902,233.9869995,9.0530796,217.6589966,73.2605972,39.2205009,204.1779938,83.7450027,42.2449989,9.0
380.348999,3362.5100098,42.8446007,444.1419983,248.4160004,16.4668007,450.8739929,3417.1398926,56.6366997,408.7049866,254.7290039,9.7301197,211.1139984,64.3529968,38.7503014,193.6990051,77.8373032,40.8885002,27.0
289.0469971,3761.5,52.585701,461.1170044,240.8280029,16.0972996,368.7600098,3775.5,64.6996002,416.2269897,229.7960052,10.7743998,220.8240051,87.3254013,39.544899,221.779007,95.1065979,42.9594002,9.0
323.5939941,3569.5700684,38.4048996,423.1690063,221.3110046,16.1601009,368.6749878,3543.9099121,51.5024986,390.756012,206.7330017,9.5415897,210.4320068,66.0699005,38.0377998,198.2109985,78.8011017,40.5035019,27.0
301.7520142,3606.8798828,42.0505981,430.7340088,217.4640045,14.3386002,361.7770081,3580.3601074,57.2013016,399.04599,211.5679932,8.9398804,217.4279938,72.3852005,39.6966019,203.6459961,79.8813019,42.9902,27.0
282.9530029,3814.6999512,47.3261986,445.9599915,223.0310059,14.2545996,336.3649902,3800.7600098,62.0825996,409.8779907,221.4440002,9.1445904,219.4170074,83.4473038,39.3945007,219.2749939,87.4943008,42.7935982,9.0
343.8120117,3552.7099609,43.0937004,447.5610046,248.1190033,16.4255009,440.4989929,3536.8000488,58.6477013,408.8160095,243.8399963,10.4438,217.3659973,67.5805969,39.4733009,200.5299988,82.5078964,43.2989006,9.0
359.1350098,3275.8100586,41.8274994,430.9490051,238.0310059,16.2880993,413.3840027,3336.0500488,53.2736015,392.3720093,242.0780029,9.4903002,208.9160004,64.4147034,38.4311981,189.2019958,78.0158997,40.7966995,0.0
278.8460083,3777.7199707,50.3844986,454.0369873,225.2440033,15.1545,346.1340027,3790.8601074,63.0796013,413.5710144,216.272995,10.099,219.798996,83.2201996,39.5241013,215.2059937,93.2268982,42.7765007,27.0
364.3460083,3505.9899902,40.1535988,432.572998,231.628006,17.0048008,402.0589905,3469.7099609,51.3334999,394.4309998,210.621994,10.0043001,211.7299957,65.0522003,38.6012993,201.8200073,76.2424011,41.273201,0.0
354.4509888,3323.8200684,42.4561996,432.0249939,239.2920074,15.2700005,417.9410095,3375.2900391,55.3979988,393.70401,243.125,9.05515,209.3899994,65.4912033,37.8246994,189.677002,79.9854965,42.1665993,18.0
308.8469849,3619.6699219,43.3093987,434.7839966,224.7960052,14.2384996,365.9599915,3611.8300781,59.3675995,400.9649963,230.0910034,8.9229803,217.5050049,73.3386993,39.1969986,203.8359985,82.4378967,42.174099,9.0
400.881012,3470.5400391,41.6575012,441.9840088,243.4290009,17.3448009,442.5539856,3438.4099121,53.4427986,403.2529907,227.4579926,10.1644001,211.5679932,64.0712967,38.5758018,201.6529999,73.5910034,41.2762985,0.0
290.0360107,3773.3400879,51.1110001,451.6369934,234.7969971,15.2931004,359.2059937,3781.1298828,65.7371979,412.1809998,235.6170044,9.4933701,220.8099976,83.6611023,39.4569016,219.4759979,91.6796036,42.9253006,27.0
295.0620117,3745.75,54.9738998,457.4710083,240.8659973,15.9204998,365.6530151,3773.0200195,66.0317001,412.9849854,235.0829926,10.1212997,222.4019928,85.7105026,39.5396004,224.4790039,94.4669037,43.111599,0.0
337.0090027,3550.8798828,39.1733017,426.7879944,223.7420044,16.6170006,375.5899963,3512.2800293,50.3578987,390.6119995,202.0919952,9.8343401,211.5899963,66.1147003,38.1013985,202.0599976,78.0569,40.6016006,27.0
