H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
50.9538002,1925.2199707,4.0041699,69.0658035,40.0546989,1.89064,57.5979004,1949.9699707,4.65833,55.2643013,36.3254013,1.54567,223.2929993,92.8893967,136.3690033,220.1080017,104.7789993,52.6832008
64.1699982,1898.1300049,4.1094398,66.6174011,39.8154984,1.7527,69.4057999,1914.0,4.79848,51.1507988,34.4933014,1.49552,220.201004,80.3889999,131.0099945,206.7640076,98.547699,46.1946983
34.2765999,2184.6999512,4.6890502,65.8374023,42.6465988,3.4913299,39.2282982,2144.0800781,4.90832,51.634201,40.7636986,1.8395,229.3190002,105.1380005,38.4863014,212.9559937,118.5070038,38.7342987
36.1404991,2032.7600098,4.5054002,67.6902008,42.4328995,2.6561999,41.4048996,2021.3299561,4.93576,53.8098984,40.089901,1.64298,233.2579956,97.1837006,43.2873993,223.9669952,112.8949966,41.6685982
47.9389992,2069.5300293,4.52842,64.8688965,41.664299,4.4277101,54.6016006,2093.0300293,4.9433498,48.5211983,36.6941986,1.77616,240.5209961,94.1026001,39.5321999,210.8379974,106.461998,33.4664993
44.1034012,2212.3701172,4.4126601,68.8764038,41.9417,8.1336203,53.3913002,2226.6298828,4.8345499,47.3375015,37.6985016,2.0787599,242.6820068,104.2990036,37.0368004,213.2819977,113.8570023,31.3719006
41.5649986,2170.0800781,4.6033802,65.2313995,41.5912018,5.8703499,49.8036995,2188.6599121,4.8359599,48.5393982,37.9910011,1.97629,239.673996,101.4349976,36.9084015,209.3289948,112.4260025,31.3493004
51.2294998,2045.5500488,4.48527,65.6557007,42.165699,4.3893199,56.5572014,2064.9799805,4.76021,48.8821983,36.4427986,1.73695,245.0619965,94.1434021,41.9981003,213.352005,106.1299973,35.0614014
52.4822998,2021.7900391,4.3972502,67.8647003,40.3754005,2.0272701,57.1241989,2043.0500488,4.8789001,50.0363998,35.6531982,1.47651,218.6970062,92.3100967,139.1410065,203.1000061,103.7939987,44.0289001
43.0054016,2119.2299805,4.5454102,69.4327011,39.7495003,2.53091,48.1833,2144.5200195,5.0880198,50.7422981,36.8773994,1.4999599,210.779007,101.5759964,141.9980011,191.7420044,107.5960007,40.4369011
52.2905006,1919.5400391,4.1387601,66.8880997,39.8238983,1.79807,58.8059006,1947.9200439,4.7976599,53.0751991,35.5665016,1.49435,222.2250061,91.3378983,133.5330048,216.0829926,104.1279984,46.4645996
40.4527016,2120.8400879,4.67101,64.4113007,41.792099,4.8340998,47.1332016,2123.9699707,4.9864502,49.375,38.6735992,1.8644,233.9060059,98.6100006,37.0283012,210.6750031,111.8659973,31.7345009
43.0653,1942.6600342,4.5259199,66.9141006,40.2551003,2.1177499,48.9239998,1975.3800049,4.8777199,50.5698013,36.0508003,1.48779,219.2819977,88.9350967,138.2380066,209.9019928,104.2429962,43.9958992
46.0671005,2068.1499023,4.5328498,67.7141037,39.6296005,2.18612,51.199501,2098.1398926,5.0853701,50.0870018,36.1249008,1.4924901,211.4290009,97.1712036,136.7660065,197.6589966,106.7819977,40.2826996
53.3115005,1918.2099609,4.2741599,66.4866028,39.3191986,1.81656,59.2410011,1953.9699707,4.7656698,50.2457008,34.9572983,1.4871,222.1239929,87.5345993,135.1609955,208.9279938,103.8460007,48.5974998
53.0139999,2024.0899658,4.3944001,67.8990021,40.3824997,2.0207701,57.5623016,2044.6099854,4.8789001,50.0074005,35.6497002,1.4762501,218.6549988,92.2783966,139.1119995,203.0549927,103.7639999,44.0280991
43.8847008,1964.8699951,4.22474,67.3134003,41.9155998,2.10375,49.4728012,1973.3699951,4.7548499,55.635601,37.8913002,1.6037,230.8869934,99.5000992,41.5278015,226.3350067,113.3529968,42.1917992
44.6206017,2002.6700439,4.5476398,65.031601,42.2139015,2.8708301,50.1557007,2031.1800537,4.7635002,49.388401,37.1958008,1.70103,244.6869965,89.3807983,42.1887016,213.4960022,105.0329971,35.1743011
39.5915985,1964.0200195,4.10882,67.4031982,41.4747009,2.1315601,46.4471016,1978.2800293,4.9078898,55.9472008,38.8468018,1.6265,228.746994,99.1373978,41.8539009,225.9859924,113.9810028,41.7607002
39.3224983,1955.8699951,4.6578898,66.9460983,40.1039009,2.50052,45.6082001,1988.9799805,5.0606999,50.8596992,37.8571014,1.50892,213.8970032,96.2434006,139.6419983,198.8049927,106.3499985,42.4747009
41.7607994,1945.6199951,4.0808702,68.759903,42.094101,1.8447599,48.9382019,1960.6300049,4.75459,58.1516991,38.2233009,1.60482,231.826004,101.473999,41.8079987,233.1179962,113.6790009,42.3979988
51.7220001,2017.3599854,4.4486299,66.3963013,41.8408012,3.77333,56.1866989,2038.8800049,4.6882901,49.0806007,36.1889,1.7137001,246.220993,93.4210968,41.4855995,213.154007,106.2030029,38.2243996
53.2387009,1901.8599854,4.2550902,65.8365021,39.2566986,1.7614501,59.4799004,1941.7700195,4.7656002,50.2911987,34.8059006,1.48516,222.2120056,86.9395981,134.3139954,209.6239929,103.6340027,48.5797997
39.2164993,2102.1999512,4.5414901,67.7738037,40.7089996,3.0204799,44.3342018,2108.0100098,4.99963,51.1521988,38.1199989,1.624,220.5650024,100.2929993,111.4110031,205.7420044,112.8949966,42.1685982
50.8209,1959.0699463,4.3516302,67.661499,39.9794006,1.96647,56.4317017,1990.0899658,4.80689,50.233799,35.3895988,1.48268,220.3150024,89.7785034,136.7810059,205.8099976,103.8069992,47.1164017
38.9664001,1938.7800293,3.9595799,70.6820984,42.1786003,1.84509,47.1431999,1962.0,4.7535501,59.1828003,38.1999016,1.60413,232.9400024,106.7269974,42.0421982,241.3059998,116.2300034,42.5633011
44.4800987,1996.1099854,4.5717101,64.3864975,42.0923996,2.5551,50.1515007,2026.4599609,4.7659101,49.2141991,37.094101,1.70443,244.5659943,87.516098,42.1519012,212.2969971,104.0889969,35.1463013
63.0758018,1897.4499512,4.1043801,66.2208023,39.7487984,1.73989,68.3382034,1916.1400146,4.7986498,51.2766991,34.5713005,1.49041,220.529007,82.3485031,131.352005,207.9949951,99.7326965,46.2254982
60.1459007,1946.3399658,4.2259202,66.9213028,39.713501,1.87887,64.8649979,1969.3599854,4.8065901,50.3072014,35.0992012,1.48746,219.6900024,87.9371033,136.022995,208.1609955,102.4629974,46.2736015
35.6344986,1973.4799805,4.37112,70.1959,43.283699,2.3160999,41.4071999,1982.1800537,4.8761301,55.4436989,40.0001984,1.61553,238.7290039,96.3361969,42.7587013,229.2830048,115.2580032,41.3452988
37.5447006,2180.5,4.5281501,68.1401978,42.8306007,5.1008201,44.5950012,2178.0200195,4.96451,50.4612007,39.4084015,2.00769,237.0769958,104.7870026,36.6385002,214.4179993,120.2829971,35.6730995
35.1940002,2188.1699219,4.5166502,69.0108032,43.5513992,5.0609899,41.4341011,2173.9799805,4.8720598,51.0083008,40.1389999,1.9107701,238.0630035,106.2799988,39.6430016,217.897995,120.0879974,38.9724998
44.9626999,2118.0300293,4.5296302,68.5642014,39.7697983,2.3631401,48.9575996,2135.1499023,4.9474602,49.9029999,36.2733994,1.57157,215.375,100.0530014,138.6009979,196.2969971,107.9940033,40.6716003
38.1057014,1987.8299561,4.3476901,65.9955978,41.1189995,2.3742599,44.9192009,1997.1700439,4.98492,54.9491997,38.6745987,1.64943,227.1629944,98.7427979,41.0133018,231.1990051,115.4209976,41.5915985
54.8869019,1955.7900391,4.4003401,64.9271011,41.4174004,2.68888,56.8708,1978.1600342,4.68507,50.2435989,35.6730003,1.64662,245.2619934,93.1837006,42.9399986,216.8390045,105.3759995,37.5807991
64.4152985,1899.4000244,4.1145101,66.5093994,39.7918015,1.75471,69.4653015,1915.3299561,4.7991199,50.8858986,34.4258003,1.4937201,220.0149994,80.1949997,131.1580048,205.9380035,98.4368973,46.1769981
41.1175003,2112.7600098,4.6147299,68.191597,39.7382011,2.4137399,46.0826988,2121.6201172,5.0946798,50.5409012,37.1646996,1.50293,210.1580048,100.822998,137.923996,194.9149933,108.5530014,40.1599007
39.509201,1941.0999756,3.9599099,70.8880997,42.3829994,1.87427,47.4981995,1962.4200439,4.7898002,58.8129997,38.3054008,1.61417,230.6170044,104.3590012,43.0798988,237.2460022,114.2170029,41.6759987
54.2935982,1914.4000244,4.1088099,66.9807968,39.8595009,1.7738301,60.7713013,1940.2800293,4.79603,53.3875999,35.5642014,1.49597,222.3970032,90.9113998,132.798996,216.802002,103.8789978,46.4645004
44.3148994,1961.8499756,4.2322502,70.7424011,40.4944992,2.0814199,50.2276001,1991.1400146,4.7930598,52.7400017,36.8642998,1.48631,224.0540009,91.3833008,133.6130066,210.0879974,106.4629974,47.5098991
43.6884995,1947.3499756,4.0447798,69.3298035,42.3073006,1.84465,51.1242981,1960.4799805,4.7919102,57.4407997,38.0601997,1.61581,229.1940002,98.6794968,42.9508018,228.0720062,111.1380005,41.4720993
42.9189987,1950.5300293,4.14325,68.1175995,42.0136986,1.91308,49.3694992,1963.1800537,4.7544098,57.1493988,38.0623016,1.60211,231.4499969,100.4280014,41.6889,230.0590057,113.4509964,42.3129997
38.8955002,1998.1099854,4.5173802,68.706398,43.2640991,2.49547,44.0749016,2002.9000244,4.87814,54.6113014,39.1204987,1.62293,239.9459991,98.6190033,42.7131996,226.8099976,113.810997,41.1716995
47.9449005,1955.1899414,4.3367901,67.2799988,41.167099,2.4261,52.3925018,1982.5799561,4.6363602,52.1060982,36.1969986,1.6628,249.0350037,95.0924988,42.5558014,220.753006,108.9869995,40.415699
44.9121017,1948.0100098,4.2871099,67.0171967,42.1044998,1.9387,50.3829994,1960.0999756,4.7056298,55.8580017,37.5397987,1.50209,235.0549927,98.8042984,43.3563995,228.1349945,112.1729965,43.7008018
60.1481018,1937.3900146,4.21984,66.7176971,39.6976013,1.85965,65.0158005,1961.4599609,4.8060799,50.3681984,35.0290985,1.48724,219.7769928,87.276001,135.5870056,208.2189941,102.25,46.2678986
49.1924019,2033.6199951,4.5190201,65.1356964,42.1091995,3.73125,54.6062012,2056.3898926,4.7620301,48.8622017,36.4380989,1.73166,244.9499969,92.3784027,42.0130005,212.4230042,105.4420013,35.0760994
45.4150009,1890.3699951,4.4651799,65.2522964,39.6679001,1.7832,52.3521996,1932.0600586,4.8074002,50.6549988,34.577301,1.4756,220.8099976,87.0781021,133.6620026,219.1320038,104.4860001,47.0340004
43.3821983,2208.5,4.45543,67.6513977,41.8291016,7.4443598,52.4006996,2222.5200195,4.83459,47.4922981,37.7386017,2.0399599,241.7839966,103.3059998,37.0089989,211.1940002,112.947998,31.3684006
44.9868011,2101.1298828,4.55235,62.7317009,41.4415016,2.7033999,52.7965012,2123.9099121,4.9514599,48.3594017,36.9929008,1.82862,239.1360016,90.3916016,39.4227982,205.4100037,105.0540009,33.4174004
36.8045006,2016.6999512,4.5664101,68.0360031,41.7691002,2.68788,42.7420998,2015.3299561,4.84725,53.6445999,38.6337013,1.6667399,231.2200012,96.3106995,40.8156013,233.1649933,114.8050003,41.4435005
37.4393997,2152.7800293,4.4874802,67.0356979,42.1198006,5.1092,44.7349014,2151.6499023,4.9907699,50.4850998,39.3462982,1.94409,235.2100067,102.0289993,38.142601,215.8000031,117.2330017,36.5037994
45.5970993,1949.7099609,4.2767601,69.4411011,40.2983017,2.0392001,51.6590996,1981.8399658,4.7974,51.9962997,36.3490982,1.48543,222.927002,90.4583969,134.4389954,209.0269928,105.4980011,47.3827019
46.2652016,1965.7299805,4.2483201,68.5374985,41.1852989,2.6246901,51.4005013,1992.5799561,4.6320801,53.1707001,36.5057983,1.67713,249.654007,97.7366028,42.657299,223.9299927,110.8249969,40.6403008
53.5754013,1963.2800293,4.4278798,64.8338013,41.4211998,2.8057799,56.1896019,1986.6199951,4.68677,49.9007988,35.7304993,1.65706,245.3950043,92.6214981,42.9123993,216.1889954,105.3190002,37.5540009
52.9071007,1914.0699463,4.1484098,66.6014023,39.7783012,1.788,59.3448982,1943.6600342,4.7987299,52.6955986,35.4215012,1.49255,221.9250031,90.3131027,133.5050049,215.0200043,103.7389984,46.4292984
50.2144012,1913.5699463,4.5418901,64.9925003,41.1451988,2.0623801,53.8361015,1943.3499756,4.6423602,50.6758995,35.3404999,1.60331,248.397995,90.8216019,42.4793015,217.1929932,106.0289993,40.1050987
46.0278015,2029.6400146,4.4909301,67.5605011,39.8773994,2.17788,51.3634987,2057.9099121,5.06002,50.3306007,36.0895004,1.4856499,214.3009949,94.6873016,138.7140045,200.8869934,104.987999,42.5177994
43.7691994,2022.6199951,4.52247,67.7799988,39.9081001,2.2874601,49.3507004,2052.8200684,5.0601802,50.5583,36.4462013,1.49076,214.2140045,95.0561981,139.673996,200.5279999,105.2689972,42.5453987
53.8662987,1946.5500488,4.4386601,64.5774002,41.3888016,2.5217099,56.2971001,1970.4799805,4.6853099,50.1360016,35.5449982,1.6357599,245.3209991,92.145401,42.9438019,216.1069946,105.0339966,37.5914993
55.5648003,1908.7099609,4.34583,64.3996964,41.297699,1.81663,57.1809998,1929.6400146,4.6746302,51.7741013,35.1198997,1.56789,244.8029938,93.4817963,43.0867996,217.3399963,104.7839966,37.7899017
37.8946991,1948.1400146,4.0502501,69.6340027,41.6739998,2.1015,44.9966011,1969.1999512,4.9009399,57.1916008,38.9981003,1.61854,229.9049988,100.1969986,42.0242004,231.4960022,115.1829987,41.9355011
40.1497993,1944.9699707,3.88276,69.1737976,42.2887001,1.72047,48.7854004,1959.2299805,4.7514501,60.7635994,38.4894981,1.6177599,232.1990051,102.9100037,42.1691017,240.4570007,111.7220001,42.6074982
44.6264,1890.5600586,4.42068,65.8702011,39.7840004,1.82579,51.6198997,1933.3699951,4.8052502,50.9808006,35.0144005,1.4792399,221.3170013,87.2201996,133.5769958,217.0359955,104.560997,47.1054001
43.0273018,2198.8601074,4.49155,66.8136978,41.7444,6.9031901,51.8510017,2213.5,4.8347998,47.6950989,37.7484016,2.01565,241.2259979,102.2850037,37.0018005,210.2120056,112.3779984,31.3724995
46.3875008,1970.2099609,4.4472399,66.8806,41.9080009,2.5962,51.0560989,1998.6300049,4.6840301,50.7277985,36.6478004,1.66764,246.5659943,90.8108978,41.6735001,214.602005,106.1949997,38.6133995
37.861599,1985.1700439,4.3313999,66.3988037,41.1889992,2.3328199,44.6459007,1993.8800049,4.9832401,55.1940002,38.8279991,1.64705,227.4140015,98.7655029,41.0547981,231.4620056,115.512001,41.6246986
47.0750999,1953.6800537,4.1009898,68.569397,42.2000008,1.9298199,53.658699,1963.1999512,4.7919102,55.6514015,37.5956001,1.61261,228.2310028,95.7742004,42.8591995,221.9109955,109.7389984,41.3102989
43.5289001,2173.9599609,4.5336299,65.2423019,41.5158005,4.85078,51.0452995,2181.0200195,4.9776502,47.7366982,37.5077019,1.86935,236.076004,98.600502,36.5199013,206.7030029,109.8339996,31.0235004
43.7392998,2079.8701172,4.5750399,64.5445023,41.7112999,3.8124599,49.7801018,2076.7399902,4.9566798,48.7893982,37.6264992,1.75895,238.5099945,93.1938019,39.4824982,210.6109924,106.7809982,33.4597015
42.4883995,2051.2800293,4.5583401,66.7156982,42.0950012,3.22856,48.2510986,2057.9499512,4.86729,50.9949989,38.2164001,1.6924599,236.6369934,96.338501,39.6540985,214.147995,110.6080017,36.6973991
61.4821014,1896.8399658,4.1066599,66.0622025,39.722599,1.7323101,66.9371033,1918.7600098,4.7988,51.526001,34.7057991,1.48891,220.8390045,84.1138992,131.6940002,209.5740051,100.7080002,46.2625999
36.2313004,2191.9799805,4.5065098,70.9665985,42.3726997,3.70488,41.2633018,2185.8000488,4.9667602,52.1875992,39.4295998,1.70798,224.7749939,107.0070038,141.5480042,206.1959991,117.0859985,48.8875008
46.4738007,2097.6101074,4.5160398,68.0290985,39.7400017,2.3218901,50.3970985,2115.4199219,4.9464002,49.864399,36.1179008,1.57206,215.3789978,98.5151978,137.3509979,197.5859985,107.5569992,40.6547012
34.9449005,2032.7800293,4.5271502,68.4365997,42.0848007,2.5945101,40.1534004,2013.7700195,4.8537402,53.9728012,40.1372986,1.66554,231.0440063,97.1386032,40.8731003,228.8309937,116.1849976,41.5043983
38.4519005,1998.8299561,4.50105,68.8139038,43.2585983,2.4811101,43.7014008,2002.3000488,4.8782301,54.7248993,39.2475014,1.62472,239.7070007,98.6678009,42.706501,227.048996,114.0690002,41.1889992
40.7276993,1967.2600098,4.1143198,66.5328979,41.3535995,2.16081,47.5255013,1981.7700195,4.9100599,55.3718987,38.6240997,1.6283,228.279007,98.7390976,41.7916985,223.4920044,113.4430008,41.6964989
39.5303001,2105.0300293,4.6504302,66.0615005,40.4056015,3.0088999,44.5929985,2108.8100586,5.0822201,50.4370003,38.2011986,1.64656,214.1649933,98.9597015,116.1500015,202.8399963,110.5360031,39.0564003
33.7755013,2208.5600586,4.6351199,67.7911987,43.4332008,4.7620301,39.653801,2188.4399414,4.8783898,51.1837006,40.5917015,1.9125299,236.5440063,107.6449966,39.5231018,215.4660034,120.7259979,38.9687004
51.3317986,1856.5300293,4.1532798,63.9348984,39.0597,1.61889,59.1875,1915.9699707,4.7661099,50.8919983,34.6955986,1.48443,222.8739929,87.2378998,132.0670013,211.6900024,103.8040009,48.6132011
44.2925987,1964.9300537,4.1244798,68.8209991,42.2587013,2.04684,50.7605019,1972.8199463,4.7947302,55.7874985,38.0736008,1.62166,228.4880066,97.1724014,42.8109016,223.6390076,111.0080032,41.3320999
42.3426018,2204.3999023,4.5603399,70.4122009,39.8818016,2.5146201,46.3450012,2217.7900391,4.9519901,49.803299,36.6334,1.5807,215.4640045,106.0240021,141.9869995,191.151001,109.901001,40.6828995
40.2868004,2173.6499023,4.7231698,64.106102,41.5197983,5.44835,47.0704002,2154.0400391,5.1114402,49.0360985,38.468399,1.93047,233.651001,101.875,34.9875984,206.8899994,114.3010025,29.7248001
54.778801,1972.2099609,4.3887601,65.1882019,41.4491997,3.01878,56.9473991,1993.6700439,4.68645,49.9971008,35.8328018,1.66627,245.3329926,93.8096008,42.9090996,217.098999,105.6989975,37.5367012
53.3697014,1989.0300293,4.3313599,68.430603,40.0527992,1.9874099,58.3630981,2013.8800049,4.8072,50.0428009,35.4382019,1.48198,220.0919952,90.827301,137.4299927,203.9850006,103.8779984,47.1190987
43.5625992,2179.7900391,4.5408802,70.1106033,39.8445015,2.42575,47.4387016,2193.5900879,4.9503899,49.8278008,36.4448013,1.5668401,215.4120026,104.2289963,141.848999,192.0809937,109.0360031,40.7398987
48.6543007,1947.9899902,4.2825298,65.7064972,41.4959984,2.19752,53.1450996,1972.0899658,4.6798902,53.1948013,36.2310982,1.64303,245.7480011,96.514801,43.3260994,223.8639984,106.9499969,37.9747009
36.2714005,1980.8599854,4.3927698,69.8555984,43.264801,2.3396101,41.9640007,1986.5400391,4.8766198,55.3941002,39.8297005,1.61941,238.8690033,97.3228989,42.7453995,229.0249939,115.0940018,41.3177986
42.1640015,1946.8599854,4.1018701,68.5440979,42.0677986,1.86165,49.1052017,1961.1300049,4.75454,57.8381004,38.1721001,1.60376,231.7050018,101.0930023,41.7683983,232.076004,113.5920029,42.3703003
39.9562988,1917.75,4.5889201,67.0957031,40.3050003,2.13731,45.607399,1948.7900391,4.8751302,50.6142998,36.4710999,1.49483,219.9720001,84.7042007,136.6309967,215.1300049,104.0169983,43.9552994
35.6883011,2032.8000488,4.5815601,67.7890015,42.7415009,3.0419099,41.6240005,2030.9699707,4.8649602,52.9520988,39.8339996,1.71543,229.7339935,98.6464996,39.0945015,219.9869995,114.8499985,40.3754997
35.915699,2191.5200195,4.5195298,70.7177963,42.3839989,3.74927,40.969799,2183.5600586,4.9668498,52.176899,39.5525017,1.71417,224.8609924,106.9589996,140.3540039,206.7570038,117.2779999,48.8266983
47.4247017,2113.2099609,4.5255299,65.4544983,41.5517998,6.1645002,55.2080994,2131.1398926,4.8288398,48.1357994,37.0061989,1.90904,241.8099976,97.8904037,37.2598991,210.5189972,109.737999,31.5422001
40.5042992,1954.7299805,4.1240001,68.979599,42.1192017,1.99058,47.3694,1968.2199707,4.7575698,57.4191017,38.4984016,1.61043,231.6849976,101.1620026,41.740799,232.1750031,114.4189987,42.3553009
43.0973015,2153.5600586,4.5994101,64.9191971,41.4668999,4.87607,50.5946999,2154.6000977,4.9818802,48.2122002,37.6857986,1.8377,235.1670074,98.3134003,36.4762993,207.6990051,110.2559967,31.0102997
42.8748016,2219.8200684,4.5621901,71.0110016,39.8806,2.3963101,46.5433998,2231.1699219,4.9533701,49.2939987,36.3075981,1.5625,215.8419952,106.9710007,142.2890015,190.7599945,110.2669983,40.6829987
41.8581009,2145.6799316,4.7320399,64.0650024,41.3933983,4.2428498,48.2200012,2120.6000977,4.9932499,49.0441017,38.2453995,1.76895,232.3670044,99.9128036,36.2265015,207.0429993,111.7590027,30.9188995
44.6500015,1998.0300293,4.56358,64.6822968,42.1470985,2.68556,50.1801987,2027.6700439,4.7646799,49.2941017,37.108799,1.7014101,244.6360016,88.4037018,42.1680984,212.8379974,104.5080032,35.1587982
56.3485985,1908.1999512,4.3273902,64.4705963,41.2841988,1.84022,57.4589005,1928.5,4.6713901,51.6407013,35.0721016,1.55434,244.5410004,93.4417038,43.0280991,216.0339966,104.2949982,37.7556992
34.7084007,2128.9799805,4.6800199,65.3061981,41.8182983,2.74809,38.2608986,2049.9099121,4.9971299,52.4375,41.1925011,1.7544301,226.4499969,99.6961975,40.4626007,216.3170013,116.4489975,40.703701
58.3168983,1903.4899902,4.1897202,65.3924026,39.5589981,1.76038,63.7326012,1935.3699951,4.8052502,50.3390007,34.6646004,1.4819,219.9819946,85.4400024,133.8919983,207.9929962,101.6039963,46.2261009
40.6318016,2167.5400391,4.6507702,64.7855988,41.5600014,5.5591302,48.5359993,2187.5600586,4.8368702,48.9272003,38.2187996,1.9738801,238.9109955,102.2819977,36.8157005,209.0279999,113.1169968,31.3155994
36.1185989,2027.6099854,4.5409899,68.1959,41.8905983,2.6883299,41.8792,2020.3000488,4.8495102,53.907299,39.1862984,1.6714799,231.1699982,97.4582977,40.8389015,231.496994,115.4710007,41.4726982
43.1357994,1967.4000244,4.2807498,66.9337006,41.0177002,2.2276001,49.4874001,1977.2900391,4.8519201,54.2710991,37.8624001,1.6161799,226.9160004,93.834198,41.8869019,225.1809998,109.4940033,40.7388
47.9412994,2085.9399414,4.5052099,67.716301,39.7244987,2.2968199,51.7602005,2103.8200684,4.9456801,49.8316994,36.0141983,1.57224,215.3739929,97.5891037,136.6150055,198.1929932,107.2559967,40.6539993
48.5413017,1936.6099854,4.1646399,69.344101,39.524601,1.96394,54.8916016,1967.9599609,4.7509499,53.0186996,35.8132019,1.5046901,225.871994,93.4593964,133.9380035,215.4290009,107.7610016,49.0917015
48.926899,2057.0900879,4.5160699,67.2391968,39.6068001,2.0750301,54.0523987,2088.25,5.0837102,49.9444008,35.9079018,1.49089,211.6719971,95.9539032,135.477005,198.2799988,106.3460007,40.2790985
43.780899,2005.3299561,4.3668299,68.0009003,40.9698982,2.0100701,49.8708,2014.9699707,4.8800998,53.0750008,37.5934982,1.52154,222.1990051,96.1087036,104.1559982,214.826004,109.2160034,44.9216003
44.4350014,2006.9000244,4.5351801,65.2830963,42.2635994,3.0195701,50.0493011,2034.6199951,4.7628999,49.4505005,37.3058014,1.70227,244.7140045,89.9697037,42.2052994,213.9799957,105.3970032,35.1851997
41.7074013,2186.4099121,4.5737,69.6747971,39.8754997,2.58266,45.9361992,2201.4499512,4.9511199,49.9813004,36.8233986,1.59692,215.3670044,104.9990005,140.4909973,192.7489929,109.8730011,40.6141014
43.4648018,2198.7199707,4.5409002,70.6399994,39.8614998,2.4189799,47.2671013,2211.5,4.95151,49.7080002,36.4014015,1.56268,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.7549019
45.7201004,1978.4000244,4.4012299,67.6191025,41.9752007,2.7718,50.6553001,2005.5500488,4.6820898,51.1172981,36.8665009,1.67374,246.6950073,91.7818985,41.6931,215.3190002,106.9499969,38.6971016
51.3927002,1826.5799561,4.0405798,61.892601,38.8886986,1.5182101,60.5895996,1906.25,4.77389,50.8961983,34.9034996,1.49076,222.2870026,87.0171967,131.3589935,209.3320007,102.9520035,48.5643005
41.8366013,1944.0600586,4.4938898,67.0434036,40.4063988,2.1382201,47.9840012,1979.0699463,4.8772001,50.7835007,36.4751015,1.48352,219.9369965,89.4246979,137.4210052,209.9160004,104.5130005,43.9864998
53.6827011,1984.5500488,4.4032602,65.206398,41.4612007,3.2400501,56.4608994,2006.2399902,4.6879702,49.6565018,35.9193993,1.68107,245.4629974,93.6639023,42.8763008,216.6080017,105.7870026,37.5056
51.5764999,1839.7900391,4.1066899,62.6534004,38.9510002,1.55124,60.2345009,1911.1600342,4.7714701,50.6832008,34.7396011,1.48615,222.2590027,86.8593979,131.8650055,210.2200012,103.151001,48.5489006
43.7832985,2157.3500977,4.53968,69.5610962,39.8218002,2.41854,47.7529984,2172.5100098,4.9492898,49.9105988,36.4417992,1.5693901,215.3659973,102.7890015,140.8190002,193.5119934,108.6640015,40.7188988
38.3241005,2011.0400391,4.5281401,67.0173035,42.2871017,2.6805799,43.8047981,2015.7199707,4.9362898,53.2252007,39.3647003,1.62218,233.8899994,94.7843018,43.4720001,223.2749939,109.8470001,41.6246986
50.1932983,1933.4399414,4.2701001,65.6158981,41.4752007,1.95441,53.9235992,1956.8399658,4.67802,53.5079994,36.0896988,1.62414,245.5650024,96.4272995,43.3501015,224.0110016,106.7200012,38.0014
34.8969994,2111.9099121,4.59343,65.4237976,41.713501,2.9082501,39.8330002,2072.8300781,4.9924598,52.7450981,40.6539001,1.78383,226.7630005,99.851799,40.5455017,217.6829987,115.7600021,40.7417984
37.3583984,2138.0900879,4.7091498,69.4427032,41.6407013,3.3483901,42.3297005,2136.5500488,5.0055399,51.2356987,38.6039009,1.66912,221.6470032,102.1600037,122.961998,209.8439941,115.413002,43.0354004
40.0545998,1966.5999756,4.1152401,66.9848022,41.4211006,2.15116,46.8670006,1980.5,4.90908,55.6557999,38.7649994,1.62795,228.5149994,98.9488983,41.8199005,224.7619934,113.7519989,41.7275009
50.0480003,2065.8200684,4.51859,65.0649033,41.6794014,4.8881998,56.4883995,2086.7800293,4.9404998,48.6674995,36.6175003,1.76503,240.8939972,95.2650986,39.5419006,211.6190033,106.8270035,33.4804001
44.9459,1982.2199707,4.3638802,68.2987976,42.037899,2.89187,50.0900993,2008.7600098,4.6803298,51.5264015,37.0858994,1.67565,246.8300018,92.4283981,41.7224007,216.0910034,107.5770035,38.7834015
41.2556992,2167.7199707,4.6213002,65.0478973,41.5769005,5.7317901,49.3554001,2186.9199219,4.8362298,48.6887016,38.0630989,1.97369,239.3950043,101.651001,36.8783989,209.223999,112.6299973,31.3390007
50.0257988,1933.4899902,4.1117001,67.5086975,39.9263992,1.81642,56.7823982,1959.7700195,4.7950101,54.0460014,35.9252014,1.49818,223.022995,94.2279968,133.5540009,218.9839935,105.2229996,46.5558014
44.1049004,1887.4300537,4.4992099,65.2686005,39.6590996,1.78075,51.0666008,1927.5100098,4.8062601,50.8998985,34.4679985,1.47285,221.1679993,87.1159973,133.1190033,222.4320068,105.012001,47.0513992
42.3456001,2142.5700684,4.6922698,64.3163986,41.4110985,4.45609,49.0909004,2127.1101074,4.9892502,48.8151016,38.0289993,1.78651,233.3059998,99.1725006,36.321701,207.4629974,111.1809998,30.9554996
36.6833,2090.5900879,4.4886098,64.7229996,41.4410019,2.9347999,43.0749016,2081.8898926,4.9909601,52.907299,39.7104988,1.81613,226.654007,98.3153,40.6344986,217.9499969,113.6100006,40.7522011
