H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
56.8637009,1980.0999756,5.6652398,189.9929962,116.0370026,69.5138016,68.5289993,1963.7399902,6.8279901,125.6809998,106.5910034,51.1300011,360.5700073,77.9997025,55.8773994,357.7019958,96.9779968,53.9574013
31.4908009,2098.3000488,3.86729,238.7680054,95.7491989,24.4626007,36.8157005,2127.8200684,4.28724,163.5919952,88.9123001,23.3936005,347.3070068,112.7559967,49.8180008,341.0150146,123.9660034,47.9987984
28.6418991,2163.6000977,3.9618299,253.7429962,98.9014969,28.2651997,36.0099983,2207.0500488,4.2497602,192.1380005,89.6224976,24.9542999,355.2929993,123.5530014,49.0261002,351.9909973,141.4579926,51.0881004
31.8281002,2114.0600586,4.3071299,261.0320129,104.7440033,30.5545006,37.9000015,2152.2600098,4.59025,156.3880005,92.0979996,23.9706993,364.4769897,105.0270004,51.6809006,350.7630005,118.1729965,47.5676003
32.9101982,2135.4299316,4.2337399,244.6649933,109.1539993,32.8227997,38.7383995,2176.2399902,4.5369802,142.1060028,94.0893021,23.8579006,361.5599976,106.5550003,53.0428009,341.4590149,120.8820038,46.9229012
31.6170006,2104.1398926,3.3250899,243.4570007,92.8827972,25.4585991,37.8146019,2137.3500977,3.9198101,169.003006,84.2373962,22.2674999,343.9849854,114.237999,50.1703987,343.3469849,130.7709961,50.1595001
30.9654999,2097.1499023,4.0005298,239.9830017,96.1612015,24.2427998,36.3312988,2127.3999023,4.3696098,167.1790009,90.1202011,23.6688995,347.5249939,113.0749969,49.2932014,341.0280151,123.7559967,47.8703003
32.8914986,2113.4899902,3.5584199,233.2480011,93.0914993,24.6119995,38.4925995,2144.7700195,4.1816902,150.9389954,83.9860992,21.3185005,346.0220032,110.677002,51.3210983,337.8359985,124.5439987,47.6946983
28.4615993,2143.8798828,3.87886,254.076004,96.5333023,27.8423004,35.2981987,2186.6899414,4.1749902,197.8419952,88.9364014,24.7994995,345.1159973,124.3619995,47.6227989,344.8720093,141.753006,51.2818985
32.6697006,2113.1499023,3.6239901,235.3350067,94.2687988,25.1128006,38.1393013,2144.9499512,4.2115898,152.6560059,84.9421997,21.5667,346.1140137,110.6729965,51.419899,337.8169861,124.3420029,47.6357994
33.0304985,2139.6699219,4.2896099,236.973999,109.9830017,32.1100998,38.2612,2179.4099121,4.54777,136.4230042,94.1295013,23.1916008,361.5159912,106.5540009,53.3605995,341.3999939,120.8580017,47.0703011
33.4529991,2129.3999023,3.3168199,218.0180054,85.1320038,21.75,39.7011986,2160.5100098,4.1048298,137.4129944,77.7525024,19.0527,342.0220032,111.6080017,49.1551018,345.269989,128.6069946,48.7383995
31.4895,2159.5700684,3.6354101,240.5429993,98.7105026,31.6490002,37.8550987,2208.7700195,4.3812299,156.5709991,84.976799,21.5405998,349.6489868,112.439003,53.2400017,350.9930115,130.9409943,50.0385017
42.1469002,2020.5200195,5.0925002,209.6130066,110.2070007,43.1529999,49.1072006,2044.4300537,5.7967401,144.5469971,101.6449966,36.4595985,355.3900146,89.3119965,49.8549004,347.7479858,105.1750031,50.5075989
31.0969009,2112.5,3.4233301,246.5310059,93.9880981,26.2476006,37.0974007,2148.2199707,3.9628601,173.7070007,85.0662994,22.5214996,344.071991,114.7030029,49.7970009,343.3280029,131.4869995,50.1571999
28.4452,2156.0100098,3.9141901,254.5829926,97.5493011,27.7073002,35.5267982,2200.2600098,4.2312899,196.2890015,89.5932999,24.7661991,349.0280151,124.064003,47.9844017,352.927002,141.5579987,51.7859993
31.2639008,2094.9299316,3.2800701,245.904007,93.0311966,25.5818996,37.7661018,2127.6699219,3.85462,172.7709961,84.6856003,22.6060009,344.0169983,114.9919968,50.0181999,343.4060059,131.3710022,50.3011017
33.8079987,2130.6999512,3.33777,217.8760071,84.992897,21.5837994,39.8378983,2161.3601074,4.1201501,132.9259949,77.0465012,18.5079994,343.0339966,109.6399994,49.2494011,332.8320007,123.7020035,46.5483017
32.6110001,2155.3500977,3.6321101,235.9750061,103.1589966,34.3258018,38.5157013,2205.75,4.4458199,135.9149933,85.6078033,20.8190002,346.9249878,105.9400024,56.5069008,342.4880066,123.7669983,48.6994019
29.9326992,2130.0600586,3.7362001,251.6089935,95.0080032,26.5041008,35.5863991,2166.5800781,4.1256199,191.3450012,87.379303,23.6483994,345.8309937,119.5479965,48.2574997,343.2369995,137.6529999,50.0651016
32.6458015,2121.1999512,3.67768,236.279007,95.4313965,26.0997009,38.0684013,2156.2099609,4.2658401,150.7259979,85.1588974,21.2768002,346.1300049,109.6600037,51.716301,337.7170105,123.8639984,47.5107002
37.835701,2021.3100586,5.0120902,201.654007,107.439003,31.3883991,44.3736,2044.0699463,5.5587502,153.6060028,100.6200027,31.1285,357.6499939,87.5667038,44.8535004,361.5329895,103.3669968,51.7916985
32.9127007,2085.7299805,3.1361699,248.7599945,94.4853973,26.4790993,37.8944016,2113.4699707,3.8232801,175.9199982,87.4713974,24.1555996,341.4129944,112.0199966,54.6306992,340.605011,127.3769989,51.6781006
32.3773994,2093.2399902,3.17483,239.6049957,91.870697,25.2577991,38.3809013,2123.1699219,3.8607099,163.6060028,83.3728027,22.2611008,337.7200012,112.5350037,50.9948006,340.1470032,128.4880066,50.3258018
33.4547005,2134.4099121,3.4226,224.3209991,88.4319,24.0335999,38.5489998,2166.9299316,4.1469102,139.2539978,79.444603,19.7670002,344.4159851,110.3919983,51.1297989,346.3940125,128.548996,49.4971008
40.1395988,1996.8599854,5.1973,208.6159973,109.9219971,41.1888008,46.7937012,2023.4499512,5.95502,152.0559998,103.3970032,35.5271988,357.2879944,84.2911987,46.4266014,350.7380066,100.1809998,50.8311996
31.8477001,2116.5500488,4.1300702,247.0099945,100.0390015,27.9710999,37.2756996,2153.8000488,4.4450498,156.5160065,90.0289001,23.0049992,340.4049988,107.9150009,49.3306007,328.6329956,120.7779999,46.1819992
46.6776009,1992.5400391,5.2262101,202.220993,114.4840012,51.6119995,54.3759995,2013.8299561,6.16993,137.0339966,104.663002,41.6258011,353.9089966,81.2612,50.9122009,350.0840149,99.3459015,52.0038986
27.7910004,2118.9599609,3.73419,254.026001,94.9873962,28.7381992,35.0752983,2162.9399414,3.94277,199.098999,87.7907028,24.6397991,338.1690063,122.7170029,46.2860985,340.2529907,141.427002,50.5727005
42.5915985,1990.5500488,5.2765799,204.3560028,111.038002,43.8630981,49.6272011,2014.0400391,6.0819302,145.1450043,103.4599991,37.0900993,357.3179932,82.3912964,47.2070007,350.9559937,99.3042984,50.910099
31.3099003,2102.3500977,3.9648399,241.4589996,96.8172989,25.2413006,36.5390015,2134.0700684,4.3407402,164.1929932,89.7012024,23.5058002,347.4639893,111.8730011,49.6119003,340.946991,123.2969971,47.8289986
45.278801,2040.9100342,5.09869,217.0449982,111.9589996,51.6646004,54.1104012,2055.9099121,5.8379102,140.2460022,101.9179993,39.4765015,360.0239868,89.316597,53.0056992,347.2090149,105.098999,50.5500984
32.4705009,2121.9899902,4.1693201,252.6629944,104.0019989,30.3465004,37.7640991,2159.3999023,4.3817801,157.0429993,92.6098022,24.3864994,355.1359863,106.3949966,51.0533981,342.446991,118.8079987,47.324501
32.0357018,2117.9699707,4.1957998,258.07901,104.2730026,29.9747009,37.7979012,2155.7700195,4.4208298,156.0140076,91.8095016,23.4403992,355.2009888,106.5680008,51.2692986,342.2349854,119.2269974,47.0794983
57.1696014,1982.3100586,5.6652699,188.7940063,116.3209991,69.5707016,68.6744003,1966.5699463,6.81601,124.2929993,106.8519974,51.7854004,360.5960083,78.3715973,56.5563011,357.743988,97.3294983,54.0987015
44.1659012,1995.8599854,5.2511401,202.8269958,111.322998,42.6902008,51.9439011,2011.2900391,6.04322,144.3609924,103.7050018,38.0732002,357.1740112,80.9453964,48.8872986,356.75,98.6976013,52.3549004
31.6508999,2103.5600586,3.8887401,239.8540039,96.4140015,25.2637005,36.8824005,2134.6999512,4.2936502,161.9989929,88.9797974,23.3486996,347.3240051,111.7269974,49.884201,340.9519958,123.447998,47.9248009
31.0342999,2152.4499512,3.6758399,242.1080017,97.2154007,29.5139008,37.2296982,2196.6298828,4.2898502,167.2409973,85.7493973,22.4668999,349.8970032,115.7220001,51.6324997,351.3089905,133.7640076,50.389801
31.9227009,2086.8601074,4.4307799,243.9470062,101.0749969,28.3899002,37.5185013,2121.0300293,4.7343998,167.4389954,94.1445999,25.4419994,353.3959961,105.3980026,47.8969994,338.8970032,116.4800034,47.3035011
32.0806007,2134.5500488,3.50753,237.6809998,94.3403015,26.8183002,37.6240997,2171.4199219,4.15026,160.0269928,83.8669968,21.7609005,349.5769958,114.6399994,51.4581985,351.0889893,132.1289978,50.2723999
48.5163002,1984.0200195,5.5504799,201.9830017,112.6679993,53.6316986,57.6720009,1988.4300537,6.4961901,138.1889954,103.961998,42.6730003,357.2449951,78.2256012,50.6542015,348.0950012,97.2052994,51.105999
30.3938007,2132.4299316,3.64904,247.375,95.5447998,27.1779003,36.6352005,2172.1101074,4.1621799,177.9799957,85.9339981,22.7154999,345.6149902,117.4649963,49.2209015,342.9570007,135.7259979,49.7296982
29.5177994,2100.4299316,3.4568701,254.1820068,93.6882019,26.3791008,36.4613991,2139.1398926,3.8800399,188.3419952,86.4673004,23.4118004,343.1679993,118.3960037,47.7946014,347.7189941,135.7489929,51.2158012
27.7124996,2120.2399902,3.7377501,253.3470001,95.0820007,29.0585995,35.1459999,2164.9599609,3.9361601,198.2830048,87.7238007,24.6634998,338.1610107,122.8030014,46.2862015,340.25,141.5090027,50.5455017
31.8022003,2117.1999512,4.05829,246.6940002,100.9199982,28.8705006,37.6780014,2156.3000488,4.46385,155.3249969,89.8963013,22.9220009,350.0310059,108.7310028,50.7257004,336.0480042,122.3919983,46.4922981
31.4540997,2095.5600586,3.2734301,244.8630066,92.8679962,25.4860001,37.8555984,2127.8100586,3.86254,171.2590027,84.4965973,22.5273991,343.9989929,114.7200012,50.1651993,343.4049988,131.076004,50.2765007
32.4029007,2097.6499023,3.5978401,236.6450043,94.050499,24.4894009,37.6762009,2124.3000488,4.14361,158.6430054,85.9247971,22.5223007,346.2049866,112.5630035,51.2389984,337.9899902,125.0080032,47.8158989
38.7710991,2005.7099609,5.2123199,208.4839935,108.697998,36.2696991,46.1509018,2032.9000244,5.8350501,152.2610016,102.1470032,32.4833984,357.1489868,85.9057007,45.865799,356.5589905,101.7770004,51.4889984
36.5979996,2077.3601074,4.7045999,232.2400055,106.3550034,36.8776016,43.3241005,2107.1499023,5.1722002,152.2709961,97.1451035,30.4887009,356.8410034,98.3862991,50.8386002,346.3389893,111.7689972,49.8022003
29.5102997,2127.1000977,3.89663,253.5370026,92.7530975,25.6608009,35.9436989,2160.9299316,4.0971098,197.3679962,84.9498978,23.2994995,342.32901,121.7429962,47.7565002,341.8009949,140.7660065,50.892601
32.8660011,2113.4799805,4.3898401,251.3220062,105.5810013,31.5146999,38.7761002,2150.6101074,4.7117901,152.4290009,93.2017975,24.7544003,364.5570068,104.6050034,51.6183014,350.9440002,117.8470001,47.7478981
46.395401,2020.0100098,5.2037702,210.5119934,113.0419998,52.3665009,54.8821983,2035.3800049,6.0152001,138.5149994,103.3040009,41.0598984,359.9190063,87.1306992,52.6587982,347.3729858,103.4120026,50.8424988
33.8050003,2133.2199707,3.31897,210.0350037,82.4070969,20.7147007,40.0853996,2162.6799316,4.1141,130.529007,75.6147003,18.0912991,341.8469849,111.2750015,48.1594009,345.1130066,128.2689972,48.5085983
39.6097984,2003.8199463,5.1640501,203.720993,109.1240005,36.9620018,46.8331985,2028.7299805,5.83008,150.2030029,102.3290024,33.5177002,357.3590088,85.0131989,46.3350983,361.1059875,101.7559967,52.1763
46.7378998,1982.5300293,5.4253201,200.6799927,113.2720032,51.1318016,54.8322983,1998.1099854,6.3523302,138.6100006,104.4639969,41.3126984,357.1260071,80.223999,49.6679993,347.9639893,97.9527969,51.0948982
33.6431007,2152.4299316,3.93185,226.9920044,86.4013977,24.5557995,35.8147011,2173.8500977,4.1529298,204.8280029,85.5222015,22.6690006,348.8880005,121.052002,45.8727989,352.5539856,138.1360016,50.6842003
32.5471001,2133.7700195,3.9335799,241.076004,102.3150024,32.6852989,39.1579018,2177.8500977,4.4570999,146.3959961,88.9187012,22.6634998,349.803009,106.5849991,52.3025017,335.9769897,122.1159973,46.6122017
32.5679016,2134.8798828,3.87467,239.628006,101.4290009,32.2862015,39.0766983,2178.9799805,4.4443998,145.3890076,88.0042038,22.2817993,349.6749878,106.7310028,52.4244995,335.9410095,122.4700012,46.6085014
32.0536995,2109.5300293,3.8584599,239.5079956,96.7406006,26.0405998,37.1959991,2141.6699219,4.2680101,159.0050049,88.571701,23.2229996,347.2399902,110.6959991,50.1223984,340.8989868,123.0839996,47.9267006
31.5168991,2110.6101074,4.0537801,247.5980072,99.197403,27.3068008,36.6543999,2146.1899414,4.3798299,161.8679962,90.3616028,23.5023994,347.6600037,109.7310028,49.7851982,340.769989,122.0559998,47.5419998
32.0733986,2151.75,3.56725,238.4620056,97.4160995,30.0820999,37.7252998,2196.2099609,4.3123202,153.3990021,84.2209015,21.2998009,349.493988,112.0370026,53.104599,350.8739929,130.3099976,49.9539986
31.5228996,2143.0100098,3.5919099,240.4349976,95.9693985,28.2858009,37.3438988,2183.6000977,4.2175598,164.0850067,84.9057999,22.1455002,349.7529907,115.2470016,51.6032982,351.2090149,133.0130005,50.3466988
46.7084999,2043.4899902,5.1227102,216.2429962,112.401001,54.6581993,56.1785011,2055.0,5.8947001,138.1759949,102.0859985,40.657299,360.053009,88.5269012,53.6386986,347.2369995,104.8610001,50.6456985
40.0411987,2007.8599854,5.1182399,201.3040009,109.2959976,35.3422012,46.9639015,2030.1300049,5.7755899,148.5130005,102.314003,34.1637001,357.4089966,84.2160034,47.1735992,361.2470093,101.2710037,52.4234009
32.2593002,2143.5900879,3.53005,236.8769989,95.4695969,28.1189003,37.719101,2183.6599121,4.2328,154.9100037,83.7320023,21.3761005,349.4710083,112.9530029,52.2450981,350.9190063,130.8710022,50.0466995
29.2579994,2159.9099121,3.9344599,251.5690002,97.838501,27.5632992,34.9924011,2199.2600098,4.2298598,196.0119934,89.8597031,24.9155006,349.1010132,122.947998,48.0758018,352.9599915,140.2619934,51.6418991
29.7101002,2127.9499512,3.8613501,254.9850006,93.0546036,25.7208996,35.5936012,2161.5600586,4.0887399,203.5449982,87.4076996,24.0067997,345.1199951,121.2399979,47.5229988,344.8930054,138.9759979,51.3936005
40.4505997,2084.1899414,4.79354,226.9720001,110.0749969,45.8857002,48.723999,2109.0400391,5.3434701,142.7649994,98.8900986,34.0686989,356.9490051,94.9263992,52.6893997,346.4620056,110.0049973,50.1861
33.4799995,2070.1999512,4.5833001,228.0820007,102.927002,27.4531994,39.2683983,2099.9099121,4.9250302,161.0429993,96.5972977,27.5652008,357.3080139,102.8209991,48.1155014,346.355011,114.4179993,48.3960991
29.4213009,2114.75,3.65781,253.25,93.5926971,25.9083004,35.5250015,2152.2700195,4.01966,194.9299927,87.0632019,23.7740002,342.4200134,119.8830032,47.1273994,342.756012,138.121994,50.4602013
45.6850014,1989.9799805,5.3920398,203.4490051,112.0059967,47.1236992,53.8711014,2002.1899414,6.23914,141.6690063,103.7809982,39.8022995,357.4949951,79.9432983,49.1258011,351.2579956,98.2017975,51.0979004
30.7133999,2102.9499512,4.1863799,267.4339905,97.1661987,26.4610996,35.5541,2142.9899902,4.4525599,168.1920013,88.463501,22.6256008,348.6530151,110.2919998,48.1020012,331.019989,122.2149963,45.0312004
51.0150986,1979.0600586,5.50808,192.9649963,121.0589981,60.5390015,59.6320992,1995.5999756,6.5695801,127.4300003,109.1039963,47.9905014,356.1380005,80.2219009,54.1908989,352.0700073,98.8247986,53.2341995
32.9972,2088.5500488,4.5074701,244.9309998,102.8460007,30.6313992,38.7472,2123.4399414,4.88377,161.6329956,94.4210968,26.1720009,355.6789856,103.3970032,49.2368011,342.572998,115.2779999,48.0177002
28.9559002,2176.0300293,3.9721301,249.3220062,101.2190018,28.9192009,35.3544006,2217.5200195,4.3357501,188.3800049,90.7774963,25.3169003,355.4620056,122.5680008,49.6255989,352.1340027,140.5359955,50.962101
31.5473003,2107.2700195,3.9728899,242.8560028,97.6436005,26.1746006,36.6977997,2140.4799805,4.3382702,162.1399994,89.7088013,23.4592991,347.4750061,110.822998,49.7900009,340.8789978,122.8010025,47.7616005
32.4858017,2156.8300781,3.5915201,238.2460022,103.9530029,34.6380997,38.3292999,2207.75,4.4433398,135.8110046,85.4364014,20.5928993,346.9159851,105.973999,57.171299,342.4609985,123.7839966,48.6297989
55.2631989,1988.3900146,5.6022,185.4450073,118.7969971,64.0103989,64.0650024,1989.0699463,6.7156401,117.4410019,107.6380005,49.478199,360.697998,80.4977036,57.7678986,357.8299866,99.1194992,54.0691986
27.6221008,2131.1899414,3.82148,251.6470032,95.7263031,29.6329994,35.5453987,2178.4599609,4.1103101,194.8880005,87.6780014,24.8652,342.321991,123.8460007,47.0853004,341.7059937,142.0310059,50.4897995
27.7952003,2100.4299316,3.58834,261.7720032,92.9741974,25.5967999,34.4732018,2142.5200195,3.95823,204.1410065,87.6895981,24.2273006,351.7619934,121.987999,45.600399,352.1459961,140.6490021,51.8162003
28.2063999,2094.9099121,3.4716699,268.3710022,93.9004974,26.6287003,35.537899,2137.8300781,3.7873001,202.647995,87.3481979,24.1072006,360.5239868,121.7050018,46.6259003,366.6229858,139.9409943,53.580101
32.1824989,2114.9599609,3.9191301,241.3760071,98.0905991,27.2071991,37.2487984,2148.9099121,4.2954502,157.7140045,89.1641006,23.3514004,347.3429871,109.6039963,50.2144012,340.8320007,122.439003,47.8181
31.7022991,2111.7800293,4.0176001,245.4360046,98.9321976,27.2798996,36.8335991,2146.8000488,4.3572502,160.651001,90.0955963,23.4916,347.571991,109.7369995,49.9272003,340.7980042,122.185997,47.6375008
31.9748001,2093.5300293,3.2248399,241.2429962,91.7266998,25.4421997,38.1189995,2124.3100586,3.85993,167.7539978,83.6169968,22.3031998,341.026001,114.0849991,50.6898003,342.75,130.4629974,50.549099
30.5524006,2161.1699219,3.9212301,248.970993,98.4185028,27.6142998,34.3423004,2194.6398926,4.1806302,193.6670074,90.2292023,25.3031006,349.0979919,120.1600037,48.3721008,352.9570007,137.223999,51.4860001
30.3393993,2142.7099609,3.7235799,247.2539978,96.3611984,27.7602005,36.2764015,2182.4799805,4.2119799,179.8710022,86.6539993,23.1175995,345.7130127,117.8479996,49.3909988,343.052002,136.0630035,49.7478981
35.1501007,2087.0800781,4.6055198,237.8829956,105.3160019,34.6439018,41.5256004,2119.1298828,5.01721,154.6300049,95.8936005,28.7374001,356.8770142,100.3300018,50.6334991,346.2330017,113.1589966,49.513401
29.5764999,2094.8601074,4.4751902,248.1959991,99.5028,26.3880005,35.0499001,2128.3601074,4.6933098,179.8500061,95.225502,25.0526009,359.5840149,110.5230026,48.7644005,340.3840027,120.6070023,47.2146988
37.5751991,2039.0500488,4.8800001,215.4440002,106.9690018,33.8063011,43.776001,2066.5600586,5.41117,151.9299927,99.5366974,31.9911995,355.401001,94.2304993,48.6011009,347.6380005,108.2850037,50.0355988
30.3728008,2111.6599121,3.4939599,249.3419952,93.7297974,26.2061005,36.5455017,2148.0,3.931,182.2299957,86.1309967,23.2987995,343.07901,117.3259964,48.3905983,347.677002,134.5130005,51.0289001
40.3616982,2020.5100098,5.0472898,210.0050049,109.3300018,39.4080009,46.9515991,2046.7199707,5.70716,147.2480011,101.3280029,34.8042984,355.3829956,89.8756027,48.7798996,347.75,105.4120026,50.3633003
27.5042992,2098.9099121,3.5794101,264.0799866,94.2345963,27.4498997,35.2761993,2144.0900879,3.84429,202.2810059,87.4364014,24.0412006,351.7229919,121.9629974,45.895401,352.0249939,140.9440002,51.7900009
38.9695015,2072.3500977,4.8004398,227.503006,108.2610016,41.4556999,46.3835983,2098.8200684,5.33776,147.503006,98.4263992,32.8620987,356.8510132,95.8022003,51.6190987,346.4330139,110.1610031,50.097599
55.7785988,2003.0400391,5.5966601,188.4329987,116.3909988,66.8632965,66.5843964,1993.8100586,6.6167002,121.9840012,106.6320038,51.155201,360.7049866,81.077301,57.7490005,357.7890015,99.7004013,54.2812996
29.3719997,2127.3200684,3.83921,253.9420013,93.9465027,26.3948002,35.1231003,2162.5900879,4.0875902,203.2830048,88.1100998,24.4036007,342.4509888,122.4189987,47.2158012,341.7799988,141.0299988,50.6002007
34.3204002,2123.4299316,4.4681802,239.3619995,108.9729996,34.8406982,40.471199,2159.9699707,4.75736,142.9049988,95.3473969,26.6755009,363.7850037,103.1490021,53.1842995,348.1199951,116.9629974,49.2701988
41.658699,1999.8599854,5.2165098,204.0460052,110.3759995,39.4095001,48.8739014,2021.1300049,5.9353199,147.2519989,103.1159973,35.7415009,357.1390076,83.0708008,47.4986992,356.6549988,99.9972992,52.0797997
39.8088989,2076.7600098,4.8049598,227.0639954,109.1409988,43.6811981,47.6188011,2102.1599121,5.3539,145.177002,98.6852036,33.5619011,356.8930054,95.2250977,52.1413994,346.4509888,109.9589996,50.153801
37.0586014,2031.3699951,4.9096298,212.3840027,107.1920013,31.6802998,43.1158981,2059.1101074,5.4460201,152.4149933,100.1179962,31.6196995,355.42099,92.6866989,47.5992012,347.7619934,107.0660019,50.0573006
31.6201,2112.6899414,3.3856699,243.220993,93.3265991,25.7987003,37.5567017,2147.2399902,3.9738801,168.272995,84.2951965,22.1501999,343.9949951,113.9209976,50.1824989,343.2950134,130.654007,50.0632019
29.6650009,2097.9199219,4.27074,246.4089966,98.0022964,25.6746006,35.1799011,2131.9799805,4.5855999,176.1849976,93.0883026,24.2355995,358.0740051,113.1139984,48.4325981,342.0639954,123.6849976,46.9528008
29.6441002,2093.0300293,3.3749599,253.0639954,93.4835968,26.5088997,36.9855003,2131.5500488,3.8366799,185.6159973,86.0889969,23.2140007,343.0769958,117.8430023,48.0751991,347.6820068,135.0740051,51.1901016
36.9417,2047.8599854,4.8195701,218.5899963,106.1169968,33.1487999,43.1095009,2075.6499023,5.31142,153.3430023,98.7210999,31.2297993,355.394989,96.1100006,48.8697014,347.5450134,109.6119995,49.9085999
32.6287003,2152.8000488,3.6088901,238.8079987,102.3929977,34.042099,38.6627007,2202.5300293,4.4131198,137.9620056,85.585701,21.0107994,347.7770081,105.0159988,55.9482002,340.7130127,122.7870026,48.3609009
34.5187988,2133.6298828,3.4609201,233.6750031,95.8117981,27.8722,36.7252007,2167.8701172,4.17939,153.2910004,85.7871017,22.8087997,341.9700012,106.1989975,53.4650002,336.6140137,123.5149994,48.2767982
32.5107002,2131.3200684,3.99826,242.7960052,103.0780029,32.5794983,39.1043015,2174.6101074,4.4672098,147.7489929,89.8581009,23.0287991,349.9429932,106.6539993,52.0749016,336.0130005,121.8290024,46.6077003
58.2420006,1995.5200195,5.66501,181.4109955,115.3119965,69.572197,69.4070969,1978.2199707,6.7157998,119.7149963,107.4570007,56.2000999,360.7890015,79.6934967,61.0563011,358.0480042,98.5502014,55.4301987
51.3139992,1972.9399414,5.5518699,192.4440002,123.7910004,62.2178001,60.1953011,1989.8800049,6.6505599,127.2669983,111.2139969,49.9315987,356.2290039,79.7214966,54.4866982,352.2950134,98.3658981,53.3861008
29.0846004,2098.3500977,3.46893,256.9039917,93.7106018,26.4251003,36.2336006,2138.4099121,3.8726001,191.9589996,86.7109985,23.5216999,343.2340088,119.052002,47.3913994,347.7460022,136.5279999,51.3189011
28.1835995,2115.1899414,3.7504399,257.8850098,94.4478989,26.9818993,34.8042984,2155.6101074,4.0201402,203.6730042,88.3091965,24.6513004,342.3739929,122.5630035,46.7845993,341.7399902,141.1990051,50.7565002
27.8341999,2086.6201172,3.4008501,272.1870117,94.5651016,27.3677998,36.7729988,2134.0400391,3.734,201.7619934,87.3274994,23.6669006,360.4240112,120.9960022,46.5760994,366.5039978,139.522995,53.5018005
28.6002007,2128.6899414,3.8162899,253.7059937,95.2291031,27.6032009,34.9478989,2168.5700684,4.0877399,200.1060028,88.310997,24.7329006,342.4060059,122.8679962,47.0685997,341.7470093,141.3390045,50.5749016
28.4433994,2129.7800293,3.8173499,253.3410034,95.444603,27.9452,35.0129013,2170.8500977,4.0931001,199.0720062,88.2530975,24.7716999,342.3919983,123.0029984,47.0768013,341.7380066,141.4320068,50.5588989
43.9804001,2020.5400391,5.1514001,212.5429993,112.0979996,47.8512001,51.7266006,2041.0100098,5.9017301,142.0469971,102.7730026,38.797699,359.8800049,88.2979965,51.4561005,347.2990112,103.887001,50.6212997
52.9207993,1998.1800537,5.5286298,190.3860016,117.4440002,61.9761009,62.2048988,2002.5699463,6.5285702,124.0169983,106.8570023,48.1898994,360.6090088,81.6473007,55.9458008,357.6950073,100.0670013,53.9048004
30.4237995,2096.0600586,4.14079,243.7129974,96.938797,24.2663994,35.9832993,2127.0100098,4.3916402,175.1549988,92.5192032,24.5499992,366.9410095,114.1419983,49.3972015,356.8989868,124.0009995,48.8535995
32.2755013,2114.8500977,3.88205,240.1990051,97.575798,26.9498997,37.3255997,2148.2600098,4.2741899,157.2339935,88.7654037,23.2642994,347.2630005,109.7440033,50.2495003,340.8469849,122.6080017,47.8730011
27.3722,2088.3601074,3.4468501,273.9240112,94.5559006,27.4169998,36.7033997,2138.1298828,3.7765,202.7100067,87.2170029,23.4032993,360.2330017,120.9929962,45.8820992,366.2600098,139.9100037,53.417099
32.1814003,2123.0400391,4.0885501,247.3500061,103.0,30.6226997,38.2923012,2163.5300293,4.4720201,152.1779938,90.7069016,23.1947994,350.1319885,107.4919968,51.3230019,336.0320129,121.7070007,46.5186996
33.446701,2098.3300781,3.18116,241.2709961,94.1914978,25.1497993,40.918499,2132.7700195,3.9454401,155.973999,82.3744965,21.7646008,341.6029968,111.8779984,52.9670982,340.4150085,127.5650024,50.6571999
32.6825981,2127.1999512,3.6949201,240.2799988,97.347702,28.1441002,38.3984985,2164.6499023,4.3169999,148.4830017,85.8936005,21.7595997,350.6040039,108.3379974,52.6666985,337.1870117,122.4189987,47.4192009
33.580101,2143.6999512,3.4621401,229.1320038,94.4657974,27.3985004,37.3877983,2178.8400879,4.1993699,146.2510071,82.8080978,20.8595009,343.0549927,108.5199966,52.5825005,338.2070007,124.1230011,47.4151001
40.7743988,1993.9799805,5.2330298,207.2310028,110.1930008,42.0289001,47.543499,2019.3100586,6.0040798,150.7640076,103.5599976,35.9735985,357.2780151,83.4642029,46.5309982,350.7669983,99.7982025,50.8903999
27.9944992,2130.1398926,3.81335,252.6940002,95.6763992,28.7926998,35.2764015,2174.4799805,4.0974798,196.8699951,87.9774017,24.8169994,342.3500061,123.375,47.0632019,341.7139893,141.7030029,50.5304985
37.1393013,2029.1400146,4.93294,213.3070068,107.1650009,31.594101,43.2156982,2057.25,5.47789,153.4779968,100.2929993,31.7556,355.8410034,91.921402,47.2122002,349.3590088,106.2350006,49.9553986
28.0018997,2115.3300781,3.7318299,256.2829895,94.5819016,27.7143002,34.8093987,2157.0400391,3.9676399,202.1459961,88.0597992,24.6180992,338.2109985,122.5319977,46.3330002,340.2820129,141.227005,50.6710014
33.2310982,2116.25,3.3541,229.1660004,88.338501,22.9587994,39.6641998,2148.25,4.1252398,144.4029999,80.0029984,20.1382008,343.6359863,110.6679993,49.7032013,336.3989868,124.2910004,47.0461998
27.3826008,2107.8400879,3.6515501,264.8450012,95.2046967,27.0056992,35.4924011,2154.6398926,3.9493301,202.1230011,88.3246994,24.0422993,360.5169983,121.7919998,47.1244011,366.493988,141.0090027,53.2186012
