Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.245990038,88.4905014,1.419289947,206.8690033,43.92549896,5.453460217,1.413709998,88.79730225,1.431779981,178.4459991,43.78250122,3.814810038,218.3919983,75.30349731,39.43930054,204.0870056,87.70729828,42.37530136,0,0,0,1,0.0
0.918379009,75.21260071,1.440440059,174.2610016,42.80089951,5.258699894,0.665223002,76.16590118,1.165220022,155.5090027,43.83240128,3.743890047,219.7259979,76.71209717,39.43980026,214.6569977,90.1352005,42.7879982,0,0,0,1,0.0
0.805428028,73.77100372,0.768020988,184.7660065,51.10369873,4.709070206,0.711889029,66.33809662,0.677806973,152.875,50.42630005,3.181689978,212.1900024,70.37889862,38.21060181,199.2890015,79.78479767,41.65589905,1,0,0,0,0.0
0.368730992,67.29660034,0.531270027,175.9859924,56.1637001,5.04061985,0.319961011,52.14709854,0.322923988,121.4189987,45.2743988,2.552429914,211.6640015,63.8830986,38.57590103,200.3119965,74.417099,41.27519989,0,0,0,1,0.0
1.176759958,88.3635025,1.256469965,208.0529938,43.4734993,5.210499763,1.24811995,84.54689789,1.264940023,172.9600067,43.72999954,3.72942996,218.4859924,77.09880066,39.39450073,206.7290039,86.12799835,42.35969925,0,0,0,1,0.0
1.05577004,92.55909729,1.604719996,216.7279968,52.87639999,8.013070107,0.858599007,81.64160156,1.381189942,165.3399963,44.23320007,4.531919956,221.8059998,88.13269806,39.52299881,229.1640015,93.58190155,42.91699982,0,0,0,1,0.0
1.19927001,86.48239899,1.311419964,206.5350037,43.6006012,5.010260105,1.219320059,82.85620117,1.182260036,171.3370056,43.71419907,3.664249897,218.2929993,77.13659668,39.34000015,205.7149963,83.44589996,42.21559906,0,0,0,1,0.0
1.158419967,89.82240295,1.211349964,210.4640045,44.2621994,5.51636982,1.274279952,86.12529755,1.356189966,174.4570007,43.7928009,3.815599918,218.8789978,78.1230011,39.44380188,209.3500061,88.88140106,42.52970123,0,0,0,1,0.0
1.19659996,87.58959961,1.260669947,211.8939972,44.68989944,5.158080101,1.196349978,82.73629761,1.197810054,171.3309937,43.74369812,3.739259958,219.0110016,80.16739655,39.35319901,211.4680023,84.0483017,42.33530045,0,0,0,1,0.0
0.938706994,76.04440308,1.27086997,175.5850067,42.78969955,4.848289967,0.737761021,76.01609802,1.072360039,156.8630066,43.87720108,3.509079933,219.1329956,75.38839722,39.38980103,209.7350006,89.00260162,42.68849945,0,0,0,1,0.0
0.324856013,62.05450058,0.51493901,153.3919983,49.63370132,3.951819897,0.288706005,50.05830002,0.344011992,112.9089966,44.86289978,2.259490013,211.1239929,63.57590103,38.52939987,196.4640045,71.6332016,41.34680176,0,0,0,1,0.0
1.125800014,91.1013031,1.155470014,217.4550018,47.18249893,6.113170147,1.231999993,86.35980225,1.442510009,174.3569946,43.96640015,3.953710079,219.7250061,83.2826004,39.4864006,216.7819977,92.16690063,42.80619812,0,0,0,1,0.0
0.363113999,64.32579803,0.501641989,160.0460052,51.9477005,4.208260059,0.312364995,51.53509903,0.399446011,116.5130005,45.06100082,2.356479883,210.5330048,63.78329849,38.51649857,193.7330017,73.33280182,41.27500153,0,0,0,1,0.0
1.212239981,87.63200378,1.399350047,204.5189972,42.95470047,5.234260082,1.334100008,86.5848999,1.337800026,175.6080017,43.7336998,3.724940062,217.8829956,74.10639954,39.40430069,200.8990021,86.36560059,42.25650024,0,0,0,1,0.0
