Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
0.976597011,113.2890015,1.655789971,597.6279907,98.61540222,56.51039886,1.046929955,100.3339996,1.547510028,396.644989,84.27549744,51.42399979,356.9590149,95.18569946,52.69850159,346.4509888,110.2139969,50.15610123,0,0,1,0
1.084769964,81.82460022,1.341439962,612.8430176,75.54730225,56.78430176,1.187369943,73.03780365,1.473590016,494.3789978,68.21790314,54.46250153,342.3120117,123.3339996,46.90499878,341.6860046,141.7220001,50.56169891,0,1,0,0
0.946525991,125.973999,1.544479966,579.8270264,103.211998,54.83739853,1.029229999,111.5090027,1.523300052,390.6019897,89.85430145,50.25680161,355.3980103,96.54160309,48.40579987,347.57901,109.7829971,49.88010025,0,0,0,1
1.038439989,87.50589752,1.311619997,617.5700073,74.48829651,55.37210083,1.087460041,73.60250092,1.29727006,443.5939941,63.08300018,49.11050034,349.6459961,113.2839966,52.61050034,351.0379944,131.5019989,50.1189003,0,1,0,0
0.855049014,154.371994,1.79568994,594.6950073,126.0059967,57.16799927,1.028249979,140.8139954,1.616790056,416.6830139,112.3560028,54.55500031,357.5020142,79.60250092,49.35380173,351.2739868,98.01679993,51.13589859,0,0,0,1
0.96825701,97.61309814,1.369609952,610.2529907,82.55580139,54.62039948,1.012079954,81.76210022,1.32735002,392.2969971,67.76439667,47.59140015,350.0650024,105.4540024,52.5909996,336.0400085,121.0930023,46.66339874,0,1,0,0
1.008820057,85.50569916,1.298380017,591.257019,73.91269684,54.22180176,1.063230038,74.76529694,1.312579989,450.3940125,65.09929657,50.76810074,343.0700073,116.9410019,48.62009811,347.6650085,134.1239929,50.91849899,0,1,0,0
1.005890012,85.97329712,1.277940035,591.8280029,75.07430267,54.32789993,1.05945003,75.20330048,1.318150043,455.1470032,66.58679962,51.3260994,343.178009,118.4430008,47.78020096,347.723999,135.8029938,51.21509933,0,1,0,0
0.943710029,90.90709686,1.252120018,584.8469849,75.85220337,52.0245018,0.981185019,75.59719849,1.260339975,369.7969971,62.16339874,43.51480103,346.2080078,110.625,51.40380096,337.7869873,124.0970001,47.55799866,0,1,0,0
0.93146199,88.33719635,1.232789993,604.1090088,74.59799957,54.43629837,1.010669947,72.22190094,1.088829994,409.7529907,61.08349991,46.29610062,347.743988,109.060997,56.56489944,347.1059875,127.3669968,48.45830154,0,1,0,0
1.099730015,81.93710327,1.371080041,629.9769897,74.88200378,58.7663002,1.207100034,72.50289917,1.495980024,510.2399902,67.20639801,57.70470047,348.9909973,124.0210037,47.70439911,352.8930054,141.6719971,51.84560013,0,1,0,0
1.09860003,81.83409882,1.368479967,629.8099976,75.00689697,58.75289917,1.205010056,72.38359833,1.493749976,508.9609985,67.31510162,57.62540054,348.9679871,124.7819977,47.72900009,352.8800049,142.5509949,51.87509918,1,0,0,0
