Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.260998011,46.29029846,0.671359003,274.0539856,28.19869995,5.92798996,0.397758007,37.7887001,0.843430996,205.9889984,23.09189987,3.947350025,220.6929932,90.57479858,136.7079926,208.2019958,104.7360001,43.98680115,1,0,0,0,0.0
0.440328002,57.97249985,0.912002027,300.0780029,35.85219955,6.816659927,0.440144986,44.35300064,0.753627002,206.6699982,27.91250038,3.898220062,241.9830017,101.6589966,37.09429932,210.4920044,111.737999,31.41650009,1,0,0,0,0.0
0.318753988,50.69179916,0.866037011,270.4079895,31.79739952,6.583889961,0.370191008,39.47219849,0.765654981,205.0440063,25.19059944,3.828979969,244.7319946,90.64620209,42.25619888,215.0670013,105.9609985,35.21459961,1,0,0,0,0.0
0.340573013,31.69560051,0.937681973,250.2330017,24.54710007,6.472740173,0.31734401,27.5557003,0.770735025,207.4409943,18.70700073,4.363840103,231.6679993,101.0039978,41.7560997,231.7980042,113.6060028,42.36159897,1,0,0,0,0.0
0.296193987,37.32490158,0.954641998,249.2700043,27.01740074,5.849470139,0.296315998,31.59339905,0.769878983,206.2480011,20.13739967,3.989989996,242.5829926,94.51519775,45.87760162,224.9689941,106.3909988,44.53170013,0,0,0,1,0.0
0.395613015,46.90800095,0.701381028,288.6109924,28.16279984,5.755440235,0.612074971,38.51210022,1.158640027,208.2369995,23.89030075,4.061399937,215.3280029,103.2460022,136.9730072,196.151001,110.1520004,40.43330002,1,0,0,0,0.0
0.466549993,44.12680054,0.803222001,282.446991,28.03269958,6.633059978,0.588065982,35.52259827,1.001459956,215.9929962,23.73810005,4.373579979,223.6940002,106.5009995,135.2799988,205.0879974,118.8359985,45.25830078,0,0,0,1,0.0
0.329555988,34.66550064,0.90200299,253.0200043,25.32920074,6.446660042,0.333312988,29.0746994,0.738367975,207.3560028,19.80649948,4.336249828,231.1060028,99.9865036,41.58459854,228.0279999,113.7529984,42.23699951,1,0,0,0,0.0
0.422199011,57.13629913,0.90171802,279.9689941,34.43019867,6.528960228,0.431214005,44.27669907,0.760917008,205.496994,27.38540077,3.827800035,237.2590027,96.56430054,36.6867981,207.7599945,108.7190018,31.11260033,1,0,0,0,0.0
0.209069997,39.03519821,0.883997977,232.9210052,28.06760025,6.020150185,0.242315993,31.11540031,0.684122026,199.4790039,21.85880089,3.845240116,244.8059998,92.84559631,43.01549911,216.1999969,104.6149979,37.71020126,1,0,0,0,0.0
0.382809997,54.00450134,0.888530016,279.0400085,33.36980057,6.476970196,0.374047995,40.86009979,0.752048016,206.4779968,27.38459969,3.871059895,241.9320068,97.57700348,37.29959869,210.6109924,109.4489975,31.57999992,1,0,0,0,0.0
0.415697008,43.67599869,0.880726993,276.0369873,28.5223999,6.700789928,0.439972013,34.9897995,0.732518971,215.3959961,23.69729996,4.541550159,229.6860046,99.08840179,39.10150146,219.901001,115.1470032,40.3783989,0,0,0,1,0.0
0.338526011,52.08769989,0.87469399,266.3399963,32.44440079,6.504429817,0.352382988,39.98630142,0.76691401,204.6959991,25.72559929,3.787650108,245.0019989,93.23100281,42.00619888,212.8139954,105.7689972,35.07130051,1,0,0,0,0.0
0.276767999,48.71490097,0.875979006,251.4019928,30.7465992,6.215040207,0.313450009,36.66460037,0.831354022,204.2570038,24.02169991,3.765559912,247.8470001,90.51439667,42.36169815,215.2920074,105.5830002,39.92060089,1,0,0,0,0.0
