Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.02760005,83.83869934,1.335010052,618.5410156,74.16210175,56.67409897,1.102159977,72.14320374,1.324200034,473.4219971,64.33509827,52.37490082,345.7999878,117.5019989,50.39110184,343.1019897,135.7250061,49.62599945,0,1,0,0,0.0
0.873454988,92.41110229,1.216729999,595.3410034,75.34220123,52.29990005,0.835388005,78.42990112,1.002760053,396.894989,64.22129822,43.71419907,342.2049866,112.4589996,49.24760056,345.5299988,129.0610046,49.04679871,0,1,0,0,0.0
0.961699009,101.1419983,1.498110056,604.7280273,87.13159943,56.23590088,1.006150007,85.85929871,1.507779956,381.4639893,71.49430084,49.94630051,364.6480103,103.8659973,51.73699951,351.1380005,117.3550034,47.92490005,0,1,0,0,0.0
0.976113021,86.25,1.241479993,625.7730103,76.83070374,56.90340042,1.067499995,76.19129944,1.432219982,492.6749878,69.4095993,54.45880127,351.9240112,122.1650009,45.66970062,352.2059937,140.8609924,52.75859833,0,1,0,0,0.0
0.931447983,88.24369812,1.233360052,604.0709839,74.58580017,54.42369843,1.011109948,72.22360229,1.089560032,410.394989,61.10850143,46.35580063,347.7520142,109.2040024,56.33679962,347.1270142,127.5019989,48.47689819,0,1,0,0,0.0
0.947422028,90.52310181,1.289059997,582.6820068,77.54799652,52.05580139,0.977571011,75.57949829,1.311550021,372.3640137,63.29460144,45.27050018,347.5190125,111.8430023,49.50220108,340.9389954,123.1940002,47.78269958,0,1,0,0,0.0
1.035750031,89.332901,1.296239972,616.1370239,74.97250366,55.16469955,1.08186996,75.43119812,1.289909959,435.3940125,63.60540009,48.23389816,349.4760132,113.7399979,51.67100143,350.9769897,131.3540039,50.14369965,0,1,0,0,0.0
1.002519965,94.9905014,1.365219951,601.4869995,81.15570068,53.59669876,1.070420027,80.57019806,1.482969999,388.3900146,66.59349823,47.59370041,348.5230103,109.9840012,48.5727005,331.052002,122.4499969,45.3390007,0,1,0,0,0.0
0.945290983,89.08959961,1.271499991,582.0159912,76.7677002,51.98270035,0.974923015,73.77120209,1.306390047,368.2489929,62.26029968,44.71039963,347.5209961,112.939003,49.32239914,341.0180054,123.6989975,47.86230087,0,1,0,0,0.0
0.998762012,89.34590149,1.252439976,592.8629761,74.91600037,54.5298996,1.034719944,76.76010132,1.261980057,424.053009,65.06020355,47.69760132,344.0190125,114.9420013,49.97909927,343.3940125,131.3730011,50.2798996,0,1,0,0,0.0
1.005990028,85.77829742,1.279219985,592.1599731,75.18689728,54.37450027,1.059980035,75.11799622,1.321059942,457.8340149,66.82080078,51.59069824,343.2189941,118.8010025,47.57849884,347.7420044,136.223999,51.26509857,0,1,0,0,0.0
0.985117018,94.61049652,1.32889998,623.21698,78.83190155,55.40060043,0.999246001,80.32800293,1.328070045,400.3630066,66.30200195,47.62739944,350.5950012,108.2099991,52.72430038,337.1820068,122.4110031,47.41389847,0,1,0,0,0.0
0.94838202,105.3899994,1.543140054,647.2109985,91.04460144,57.27859879,0.981839001,90.17250061,1.488970041,410.4599915,76.34020233,51.22330093,364.6340027,101.9410019,54.70009995,345.9979858,117.2949982,49.06959915,0,0,1,0,0.0
1.036399961,89.20359802,1.301849961,616.59198,75.1576004,55.20999908,1.083459973,75.48320007,1.294630051,439.4979858,63.93489838,48.61849976,349.571991,114.4420013,51.56409836,351.071991,132.0059967,50.24520111,0,1,0,0,0.0
0.981141984,84.32959747,1.281270027,625.125,76.08769989,57.53979874,1.048900008,74.67479706,1.421489954,479.6210022,68.62490082,54.6114006,360.4100037,121.064003,46.49069977,366.4859924,139.5850067,53.51309967,0,1,0,0,0.0
1.020300031,96.47499847,1.381829977,615.9719849,82.02770233,55.66090012,1.072780013,80.96219635,1.396639943,392.4429932,67.17009735,48.34820175,349.8469849,106.9240036,51.60380173,334.3619995,121.0,46.34859848,0,1,0,0,0.0
1.037860036,88.86119843,1.312450051,617.4099731,75.4417038,55.29389954,1.08683002,75.49649811,1.303349972,446.95401,64.48950195,49.31539917,349.730011,115.6539993,51.31140137,351.223999,133.1629944,50.40240097,0,1,0,0,0.0
1.082759976,82.57579803,1.375560045,648.7650146,74.39209747,60.42089844,1.186210036,71.7181015,1.440459967,505.5740051,65.03869629,56.97629929,352.7049866,119.2129974,50.4620018,351.3680115,136.7160034,50.95709991,0,1,0,0,0.0
0.998466015,90.22399902,1.25406003,591.973999,74.4477005,54.34880066,1.031900048,76.64070129,1.246440053,412.4779968,63.59130096,46.27590179,343.8110046,112.4779968,50.34379959,343.1950073,129.1640015,49.82889938,0,1,0,0,0.0
1.016070008,81.61869812,1.384780049,651.7410278,74.24449921,60.96300125,1.132269979,71.92630005,1.438130021,509.9039917,66.09870148,56.92559814,355.3309937,123.3150024,49.20449829,352.0180054,141.2180023,51.04800034,0,1,0,0,0.0
